generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78272,49080,49080,0.0,0.0,0.15,2.75,6.0,convex
2,77844,48904,48904,0.0,0.0,0.15,2.75,6.0,convex
3,83342,51914,51914,0.0,0.0,0.15,2.75,6.0,convex
4,81078,51185,51185,0.0,0.0,0.15,2.75,6.0,convex
5,72453,47100,47100,0.0,0.0,0.15,2.75,6.0,convex
6,76702,49239,49239,0.0,0.0,0.15,2.75,6.0,convex
7,86779,53903,53903,0.0,0.0,0.15,2.75,6.0,convex
8,80296,50612,50612,0.0,0.0,0.15,2.75,6.0,convex
9,64687,43236,43236,0.0,0.0,0.15,2.75,6.0,convex
10,79892,50800,50800,0.0,0.0,0.15,2.75,6.0,convex
11,95570,58271,58271,0.0,0.0,0.15,2.75,6.0,convex
12,90337,47623,47623,0.176889,0.181469,0.15,2.75,6.0,convex
13,74454,36054,36054,0.243996,0.299912,0.15,2.75,6.0,convex
14,103767,46283,46283,0.24042,0.317609,0.15,2.75,6.0,convex
15,118372,49138,49138,0.262355,0.3535,0.15,2.75,6.0,convex
16,104670,40921,40921,0.30093,0.423369,0.15,2.75,6.0,convex
17,94296,35680,35680,0.337146,0.50746,0.15,2.75,6.0,convex
18,103937,36132,36132,0.350457,0.541236,0.15,2.75,6.0,convex
19,108712,34249,34249,0.359951,0.566856,0.15,2.75,6.0,convex
20,109115,31556,31556,0.368547,0.585121,0.15,2.75,6.0,convex
21,108807,31029,31029,0.37305,0.595644,0.15,2.75,6.0,convex
22,111036,31430,31430,0.373171,0.598091,0.15,2.75,6.0,convex
23,111307,30979,30979,0.375865,0.603185,0.15,2.75,6.0,convex
24,110805,30677,30677,0.376133,0.604346,0.15,2.75,6.0,convex
25,111615,30959,30959,0.375953,0.603785,0.15,2.75,6.0,convex
26,111517,30980,30980,0.375068,0.601569,0.15,2.75,6.0,convex
27,111798,31203,31203,0.374749,0.60114,0.15,2.75,6.0,convex
28,112044,31232,31232,0.374917,0.600671,0.15,2.75,6.0,convex
29,111699,31052,31052,0.373883,0.599025,0.15,2.75,6.0,convex
30,111230,31123,31123,0.372579,0.597,0.15,2.75,6.0,convex
