generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78630,49556,49556,0.0,0.0,0.95,0.45,6.0,concave
2,78587,49378,49378,0.0,0.0,0.95,0.45,6.0,concave
3,78363,49420,49420,0.0,0.0,0.95,0.45,6.0,concave
4,78087,49536,49536,0.0,0.0,0.95,0.45,6.0,concave
5,77909,49458,49458,0.0,0.0,0.95,0.45,6.0,concave
6,78001,49431,49431,0.0,0.0,0.95,0.45,6.0,concave
7,78303,49630,49630,0.0,0.0,0.95,0.45,6.0,concave
8,78349,49740,49740,0.0,0.0,0.95,0.45,6.0,concave
9,78424,49914,49914,0.0,0.0,0.95,0.45,6.0,concave
10,78796,50160,50160,0.0,0.0,0.95,0.45,6.0,concave
11,78816,50270,50270,0.0,0.0,0.95,0.45,6.0,concave
12,81648,50440,50440,0.0297547,0.0350391,0.95,0.45,6.0,concave
13,82456,49868,49868,0.0513643,0.0663349,0.95,0.45,6.0,concave
14,81148,48477,48477,0.0633264,0.0899035,0.95,0.45,6.0,concave
15,79300,46763,46763,0.0780725,0.117351,0.95,0.45,6.0,concave
16,77026,44611,44611,0.0926061,0.145814,0.95,0.45,6.0,concave
17,74491,42133,42133,0.107398,0.175039,0.95,0.45,6.0,concave
18,71561,39464,39464,0.121511,0.201739,0.95,0.45,6.0,concave
19,68651,36767,36767,0.134858,0.227287,0.95,0.45,6.0,concave
20,65502,34358,34358,0.149929,0.255707,0.95,0.45,6.0,concave
21,62499,31810,31810,0.162967,0.28079,0.95,0.45,6.0,concave
22,59897,29689,29689,0.177486,0.306947,0.95,0.45,6.0,concave
23,57289,27529,27529,0.191348,0.332464,0.95,0.45,6.0,concave
24,54871,25609,25609,0.203935,0.356809,0.95,0.45,6.0,concave
25,52468,23553,23553,0.218722,0.383175,0.95,0.45,6.0,concave
26,49669,21597,21597,0.232685,0.408802,0.95,0.45,6.0,concave
27,47512,20133,20133,0.244828,0.431131,0.95,0.45,6.0,concave
28,45050,18492,18492,0.258293,0.456055,0.95,0.45,6.0,concave
29,42851,16888,16888,0.271179,0.478786,0.95,0.45,6.0,concave
30,40352,15365,15365,0.285414,0.504515,0.95,0.45,6.0,concave
31,38620,14035,14035,0.297891,0.524956,0.95,0.45,6.0,concave
32,36791,12846,12846,0.310504,0.547716,0.95,0.45,6.0,concave
33,34671,11530,11530,0.322628,0.568193,0.95,0.45,6.0,concave
34,32724,10447,10447,0.334619,0.588523,0.95,0.45,6.0,concave
35,30919,9526,9526,0.346781,0.608293,0.95,0.45,6.0,concave
36,29261,8575,8575,0.359202,0.626554,0.95,0.45,6.0,concave
37,27447,7657,7657,0.37247,0.647964,0.95,0.45,6.0,concave
38,25735,6755,6755,0.388305,0.672172,0.95,0.45,6.0,concave
39,23832,5874,5874,0.404124,0.698186,0.95,0.45,6.0,concave
40,22254,5072,5072,0.422097,0.723362,0.95,0.45,6.0,concave
41,20649,4341,4341,0.438645,0.74507,0.95,0.45,6.0,concave
42,19006,3679,3679,0.451288,0.759608,0.95,0.45,6.0,concave
43,17100,3152,3152,0.465466,0.774077,0.95,0.45,6.0,concave
44,15766,2736,2736,0.484102,0.794857,0.95,0.45,6.0,concave
45,14570,2252,2252,0.502248,0.813928,0.95,0.45,6.0,concave
46,13168,1821,1821,0.522049,0.834255,0.95,0.45,6.0,concave
47,12065,1468,1468,0.546726,0.852148,0.95,0.45,6.0,concave
48,10727,1133,1133,0.57508,0.875934,0.95,0.45,6.0,concave
49,9671,840,840,0.605792,0.893357,0.95,0.45,6.0,concave
50,8563,640,640,0.640921,0.910106,0.95,0.45,6.0,concave
51,7641,477,477,0.673075,0.924956,0.95,0.45,6.0,concave
52,6838,338,338,0.711072,0.938398,0.95,0.45,6.0,concave
53,6319,260,260,0.750406,0.945496,0.95,0.45,6.0,concave
54,5616,189,189,0.785244,0.954949,0.95,0.45,6.0,concave
55,5229,135,135,0.821694,0.963138,0.95,0.45,6.0,concave
56,4997,97,97,0.858123,0.973106,0.95,0.45,6.0,concave
57,4795,51,51,0.895031,0.984093,0.95,0.45,6.0,concave
58,4460,35,35,0.925722,0.989004,0.95,0.45,6.0,concave
59,4346,21,21,0.950011,0.992395,0.95,0.45,6.0,concave
60,4242,13,13,0.971028,0.995093,0.95,0.45,6.0,concave
61,4156,10,10,0.980838,0.996905,0.95,0.45,6.0,concave
62,4129,5,5,0.987878,0.9988,0.95,0.45,6.0,concave
63,4131,2,2,0.992169,0.999518,0.95,0.45,6.0,concave
64,4104,0,0,0.996223,1.0,0.95,0.45,6.0,concave

