generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78159,49273,49273,0.0,0.0,0.35,2.4,6.0,linear
2,78187,49323,49323,0.0,0.0,0.35,2.4,6.0,linear
3,79686,50018,50018,0.0,0.0,0.35,2.4,6.0,linear
4,79952,50601,50601,0.0,0.0,0.35,2.4,6.0,linear
5,78950,50322,50322,0.0,0.0,0.35,2.4,6.0,linear
6,77595,49713,49713,0.0,0.0,0.35,2.4,6.0,linear
7,78111,49873,49873,0.0,0.0,0.35,2.4,6.0,linear
8,78868,50136,50136,0.0,0.0,0.35,2.4,6.0,linear
9,78483,49796,49796,0.0,0.0,0.35,2.4,6.0,linear
10,78455,49903,49903,0.0,0.0,0.35,2.4,6.0,linear
11,79306,50585,50585,0.0,0.0,0.35,2.4,6.0,linear
12,93592,50536,50536,0.134737,0.150167,0.35,2.4,6.0,linear
13,97749,48074,48074,0.211948,0.252133,0.35,2.4,6.0,linear
14,93837,44050,44050,0.245576,0.317845,0.35,2.4,6.0,linear
15,92239,40183,40183,0.278868,0.390971,0.35,2.4,6.0,linear
16,92679,36747,36747,0.309148,0.454217,0.35,2.4,6.0,linear
17,92577,33367,33367,0.33712,0.512712,0.35,2.4,6.0,linear
18,92384,30225,30225,0.356581,0.552774,0.35,2.4,6.0,linear
19,91829,28080,28080,0.370876,0.581824,0.35,2.4,6.0,linear
20,91250,26260,26260,0.382867,0.605141,0.35,2.4,6.0,linear
21,90109,24847,24847,0.391745,0.621794,0.35,2.4,6.0,linear
22,88385,23430,23430,0.399626,0.634755,0.35,2.4,6.0,linear
23,86620,22177,22177,0.408044,0.647885,0.35,2.4,6.0,linear
24,84944,21136,21136,0.41443,0.657119,0.35,2.4,6.0,linear
25,83807,20321,20321,0.418535,0.663641,0.35,2.4,6.0,linear
26,82229,19583,19583,0.421825,0.668113,0.35,2.4,6.0,linear
27,81114,18897,18897,0.426472,0.672686,0.35,2.4,6.0,linear
28,79617,18461,18461,0.430598,0.677616,0.35,2.4,6.0,linear
29,78592,18118,18118,0.433048,0.680044,0.35,2.4,6.0,linear
30,78027,17547,17547,0.436294,0.684929,0.35,2.4,6.0,linear
31,77377,17172,17172,0.440798,0.691988,0.35,2.4,6.0,linear
32,76340,16586,16586,0.443093,0.694721,0.35,2.4,6.0,linear
33,74923,16066,16066,0.445287,0.69713,0.35,2.4,6.0,linear
34,73963,15626,15626,0.449642,0.702779,0.35,2.4,6.0,linear
35,72946,15126,15126,0.45416,0.710809,0.35,2.4,6.0,linear
36,72337,14754,14754,0.456735,0.710994,0.35,2.4,6.0,linear
37,71332,14433,14433,0.459865,0.714988,0.35,2.4,6.0,linear
38,70269,13985,13985,0.464199,0.719585,0.35,2.4,6.0,linear
39,69158,13598,13598,0.468273,0.724305,0.35,2.4,6.0,linear
40,67828,13056,13056,0.472205,0.730099,0.35,2.4,6.0,linear
41,67144,12578,12578,0.476565,0.734286,0.35,2.4,6.0,linear
42,66081,12227,12227,0.481681,0.737586,0.35,2.4,6.0,linear
43,64654,11899,11899,0.484958,0.741988,0.35,2.4,6.0,linear
44,63364,11458,11458,0.489047,0.746998,0.35,2.4,6.0,linear
45,62740,11012,11012,0.494345,0.752117,0.35,2.4,6.0,linear
46,62130,10712,10712,0.498366,0.755923,0.35,2.4,6.0,linear
47,60973,10422,10422,0.501852,0.759634,0.35,2.4,6.0,linear
48,60277,10148,10148,0.505533,0.761838,0.35,2.4,6.0,linear
