generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78631,49570,49570,0.0,0.0,0.25,0.6,6.0,linear
2,78423,49491,49491,0.0,0.0,0.25,0.6,6.0,linear
3,77381,49097,49097,0.0,0.0,0.25,0.6,6.0,linear
4,78303,49508,49508,0.0,0.0,0.25,0.6,6.0,linear
5,79584,50099,50099,0.0,0.0,0.25,0.6,6.0,linear
6,79461,50190,50190,0.0,0.0,0.25,0.6,6.0,linear
7,79371,50418,50418,0.0,0.0,0.25,0.6,6.0,linear
8,79144,50418,50418,0.0,0.0,0.25,0.6,6.0,linear
9,78180,49745,49745,0.0,0.0,0.25,0.6,6.0,linear
10,78600,49969,49969,0.0,0.0,0.25,0.6,6.0,linear
11,78958,49974,49974,0.0,0.0,0.25,0.6,6.0,linear
12,82694,50100,50100,0.0385642,0.0447219,0.25,0.6,6.0,linear
13,83535,49395,49395,0.0653486,0.082248,0.25,0.6,6.0,linear
14,80601,47381,47381,0.0819842,0.115642,0.25,0.6,6.0,linear
15,81188,46446,46446,0.097467,0.14709,0.25,0.6,6.0,linear
16,81623,45311,45311,0.113248,0.179391,0.25,0.6,6.0,linear
17,82097,43774,43774,0.127102,0.206664,0.25,0.6,6.0,linear
18,81666,42660,42660,0.137865,0.229815,0.25,0.6,6.0,linear
19,83438,42555,42555,0.144965,0.244967,0.25,0.6,6.0,linear
20,84235,42438,42438,0.151537,0.257782,0.25,0.6,6.0,linear
21,84004,41687,41687,0.156851,0.268821,0.25,0.6,6.0,linear
22,83081,41015,41015,0.16019,0.276193,0.25,0.6,6.0,linear
23,83838,41108,41108,0.164046,0.284541,0.25,0.6,6.0,linear
24,84245,41015,41015,0.166598,0.289216,0.25,0.6,6.0,linear
25,83612,40373,40373,0.168655,0.293378,0.25,0.6,6.0,linear
26,84007,40515,40515,0.170081,0.296192,0.25,0.6,6.0,linear
27,84995,40589,40589,0.172527,0.300564,0.25,0.6,6.0,linear
