generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78214,48944,48944,0.0,0.0,0.05,4.0,6.0,convex
2,77860,48737,48737,0.0,0.0,0.05,4.0,6.0,convex
3,82915,51670,51670,0.0,0.0,0.05,4.0,6.0,convex
4,82542,51810,51810,0.0,0.0,0.05,4.0,6.0,convex
5,72118,47176,47176,0.0,0.0,0.05,4.0,6.0,convex
6,73555,47787,47787,0.0,0.0,0.05,4.0,6.0,convex
7,85810,53251,53251,0.0,0.0,0.05,4.0,6.0,convex
8,84483,52506,52506,0.0,0.0,0.05,4.0,6.0,convex
9,65953,43946,43946,0.0,0.0,0.05,4.0,6.0,convex
10,71809,46850,46850,0.0,0.0,0.05,4.0,6.0,convex
11,95074,57702,57702,0.0,0.0,0.05,4.0,6.0,convex
12,109174,52595,52595,0.221243,0.221243,0.05,4.0,6.0,convex
13,89040,37464,37464,0.328302,0.387072,0.05,4.0,6.0,convex
14,102548,40252,40252,0.325857,0.422022,0.05,4.0,6.0,convex
15,122932,44530,44530,0.34364,0.466339,0.05,4.0,6.0,convex
16,122190,39613,39613,0.372575,0.520935,0.05,4.0,6.0,convex
17,112657,34026,34026,0.405005,0.594086,0.05,4.0,6.0,convex
18,115838,32555,32555,0.421432,0.630215,0.05,4.0,6.0,convex
19,117946,30754,30754,0.429181,0.651348,0.05,4.0,6.0,convex
20,118452,27836,27836,0.437042,0.66829,0.05,4.0,6.0,convex
21,117521,26221,26221,0.441923,0.676206,0.05,4.0,6.0,convex
22,118649,26356,26356,0.442938,0.678458,0.05,4.0,6.0,convex
23,118297,26262,26262,0.442406,0.678521,0.05,4.0,6.0,convex
24,118463,26123,26123,0.443153,0.678733,0.05,4.0,6.0,convex
25,117913,26070,26070,0.442704,0.679142,0.05,4.0,6.0,convex
26,117770,26012,26012,0.442505,0.677863,0.05,4.0,6.0,convex
27,117657,25989,25989,0.443452,0.679172,0.05,4.0,6.0,convex
28,117589,25977,25977,0.443067,0.679341,0.05,4.0,6.0,convex
29,118144,26202,26202,0.441801,0.677819,0.05,4.0,6.0,convex
30,118402,26331,26331,0.440633,0.675168,0.05,4.0,6.0,convex
31,118389,26587,26587,0.440523,0.675229,0.05,4.0,6.0,convex
32,118774,26547,26547,0.442703,0.677266,0.05,4.0,6.0,convex
33,118990,26358,26358,0.44266,0.677825,0.05,4.0,6.0,convex
34,118367,26072,26072,0.443619,0.680222,0.05,4.0,6.0,convex
35,118074,25925,25925,0.443438,0.680235,0.05,4.0,6.0,convex
36,118217,25941,25941,0.443859,0.680603,0.05,4.0,6.0,convex
37,118048,26078,26078,0.444205,0.680509,0.05,4.0,6.0,convex
38,117804,25921,25921,0.44277,0.678601,0.05,4.0,6.0,convex
39,118118,26085,26085,0.442265,0.676428,0.05,4.0,6.0,convex
40,118158,26141,26141,0.443422,0.679343,0.05,4.0,6.0,convex
41,117942,26015,26015,0.443802,0.680035,0.05,4.0,6.0,convex
42,118201,25992,25992,0.445053,0.682019,0.05,4.0,6.0,convex
43,117707,25737,25737,0.44483,0.682065,0.05,4.0,6.0,convex
44,118303,25694,25694,0.444619,0.680836,0.05,4.0,6.0,convex
45,118104,25933,25933,0.441974,0.676823,0.05,4.0,6.0,convex
46,118457,26160,26160,0.442039,0.676508,0.05,4.0,6.0,convex
47,118035,26157,26157,0.442271,0.677919,0.05,4.0,6.0,convex
48,118427,26071,26071,0.443366,0.6787,0.05,4.0,6.0,convex
49,118247,26248,26248,0.442239,0.677898,0.05,4.0,6.0,convex
50,118050,26325,26325,0.442372,0.678196,0.05,4.0,6.0,convex
51,117954,26211,26211,0.441768,0.677308,0.05,4.0,6.0,convex
52,117969,26197,26197,0.442774,0.679129,0.05,4.0,6.0,convex
53,118308,26145,26145,0.442905,0.678859,0.05,4.0,6.0,convex
54,117786,25895,25895,0.444228,0.681365,0.05,4.0,6.0,convex
55,118162,25813,25813,0.444782,0.681632,0.05,4.0,6.0,convex
56,117815,25873,25873,0.442874,0.6794,0.05,4.0,6.0,convex
57,118287,25917,25917,0.44207,0.677736,0.05,4.0,6.0,convex
58,118287,25859,25859,0.442486,0.679029,0.05,4.0,6.0,convex
59,118671,26028,26028,0.443579,0.679652,0.05,4.0,6.0,convex
60,118049,26205,26205,0.441211,0.676411,0.05,4.0,6.0,convex
61,118132,26347,26347,0.441686,0.677954,0.05,4.0,6.0,convex
62,118494,26303,26303,0.442029,0.677086,0.05,4.0,6.0,convex
63,118614,26302,26302,0.441929,0.676888,0.05,4.0,6.0,convex
64,118470,26202,26202,0.44379,0.680172,0.05,4.0,6.0,convex
65,118222,26078,26078,0.441844,0.677119,0.05,4.0,6.0,convex
66,117757,26304,26304,0.441001,0.675421,0.05,4.0,6.0,convex
67,118062,26176,26176,0.442939,0.677792,0.05,4.0,6.0,convex
68,117775,26166,26166,0.442543,0.67808,0.05,4.0,6.0,convex
69,117901,26172,26172,0.4432,0.678216,0.05,4.0,6.0,convex
70,118211,26122,26122,0.443935,0.679494,0.05,4.0,6.0,convex
71,118084,26210,26210,0.443317,0.679588,0.05,4.0,6.0,convex
72,118144,26122,26122,0.444199,0.680174,0.05,4.0,6.0,convex
73,118343,25967,25967,0.443733,0.680161,0.05,4.0,6.0,convex
74,118050,25923,25923,0.443164,0.679305,0.05,4.0,6.0,convex
75,117922,26069,26069,0.442213,0.677911,0.05,4.0,6.0,convex
76,117810,26152,26152,0.441333,0.675711,0.05,4.0,6.0,convex
77,118311,26438,26438,0.44039,0.674286,0.05,4.0,6.0,convex
78,119011,26632,26632,0.441179,0.676896,0.05,4.0,6.0,convex
79,118895,26486,26486,0.440863,0.675371,0.05,4.0,6.0,convex
80,118774,26671,26671,0.441161,0.676105,0.05,4.0,6.0,convex
81,118390,26484,26484,0.44286,0.678887,0.05,4.0,6.0,convex
82,118282,26250,26250,0.442316,0.677703,0.05,4.0,6.0,convex
83,118506,26325,26325,0.440519,0.675115,0.05,4.0,6.0,convex
84,118853,26502,26502,0.440453,0.67427,0.05,4.0,6.0,convex
85,118565,26534,26534,0.440163,0.674262,0.05,4.0,6.0,convex
86,118798,26620,26620,0.439471,0.673624,0.05,4.0,6.0,convex
87,118995,26758,26758,0.43967,0.673629,0.05,4.0,6.0,convex
88,119094,26764,26764,0.43984,0.674002,0.05,4.0,6.0,convex
89,118764,26688,26688,0.441365,0.676033,0.05,4.0,6.0,convex
90,118648,26433,26433,0.440084,0.673901,0.05,4.0,6.0,convex
91,118741,26739,26739,0.439151,0.672209,0.05,4.0,6.0,convex
