generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78431,49062,49062,0.0,0.0,0.9,0.15,6.0,concave
2,78542,49133,49133,0.0,0.0,0.9,0.15,6.0,concave
3,78294,49355,49355,0.0,0.0,0.9,0.15,6.0,concave
4,78479,49620,49620,0.0,0.0,0.9,0.15,6.0,concave
5,78211,49708,49708,0.0,0.0,0.9,0.15,6.0,concave
6,78382,49727,49727,0.0,0.0,0.9,0.15,6.0,concave
7,78315,49778,49778,0.0,0.0,0.9,0.15,6.0,concave
8,78132,49587,49587,0.0,0.0,0.9,0.15,6.0,concave
9,78184,49600,49600,0.0,0.0,0.9,0.15,6.0,concave
10,78488,49795,49795,0.0,0.0,0.9,0.15,6.0,concave
11,78592,49913,49913,0.0,0.0,0.9,0.15,6.0,concave
12,79031,49746,49746,0.0104936,0.0127303,0.9,0.15,6.0,concave
13,79202,49543,49543,0.0184463,0.0243573,0.9,0.15,6.0,concave
14,79193,49393,49393,0.0234862,0.0347017,0.9,0.15,6.0,concave
15,78156,48211,48211,0.029178,0.0459718,0.9,0.15,6.0,concave
16,77455,47496,47496,0.0347081,0.0566329,0.9,0.15,6.0,concave
17,75815,46193,46193,0.0398548,0.0663237,0.9,0.15,6.0,concave
18,74858,45108,45108,0.0461653,0.0789586,0.9,0.15,6.0,concave
19,73479,43945,43945,0.0508481,0.0884724,0.9,0.15,6.0,concave
20,72231,42873,42873,0.0559587,0.098215,0.9,0.15,6.0,concave
21,71259,42136,42136,0.0615894,0.108863,0.9,0.15,6.0,concave
22,69879,40872,40872,0.0668346,0.119724,0.9,0.15,6.0,concave
23,68435,39607,39607,0.0717429,0.129164,0.9,0.15,6.0,concave
24,67111,38685,38685,0.0761755,0.138193,0.9,0.15,6.0,concave
25,66261,37855,37855,0.0813832,0.148107,0.9,0.15,6.0,concave
26,65163,37028,37028,0.0858685,0.156967,0.9,0.15,6.0,concave
27,64230,36045,36045,0.0919477,0.168482,0.9,0.15,6.0,concave
28,63075,35165,35165,0.096131,0.177654,0.9,0.15,6.0,concave
29,62026,34378,34378,0.099992,0.185042,0.9,0.15,6.0,concave
30,60755,33439,33439,0.104703,0.194234,0.9,0.15,6.0,concave
31,60074,32568,32568,0.109282,0.202626,0.9,0.15,6.0,concave
32,59079,31745,31745,0.114166,0.212298,0.9,0.15,6.0,concave
33,57820,30807,30807,0.119023,0.221902,0.9,0.15,6.0,concave
34,56621,29947,29947,0.124547,0.232989,0.9,0.15,6.0,concave
35,55780,29294,29294,0.12893,0.240947,0.9,0.15,6.0,concave
36,54783,28411,28411,0.133677,0.250336,0.9,0.15,6.0,concave
