generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77922,49161,49161,0.0,0.0,0.9,0.1,6.0,concave
2,77951,48816,48816,0.0,0.0,0.9,0.1,6.0,concave
3,77708,49036,49036,0.0,0.0,0.9,0.1,6.0,concave
4,77390,48934,48934,0.0,0.0,0.9,0.1,6.0,concave
5,77579,49039,49039,0.0,0.0,0.9,0.1,6.0,concave
6,77561,49222,49222,0.0,0.0,0.9,0.1,6.0,concave
7,78098,49509,49509,0.0,0.0,0.9,0.1,6.0,concave
8,78420,49794,49794,0.0,0.0,0.9,0.1,6.0,concave
9,78435,49869,49869,0.0,0.0,0.9,0.1,6.0,concave
10,78412,49963,49963,0.0,0.0,0.9,0.1,6.0,concave
11,78164,49874,49874,0.0,0.0,0.9,0.1,6.0,concave
12,78990,49964,49964,0.00703599,0.0084265,0.9,0.1,6.0,concave
13,79594,49907,49907,0.0118586,0.0155719,0.9,0.1,6.0,concave
14,79507,49647,49647,0.0153888,0.022508,0.9,0.1,6.0,concave
15,78787,49017,49017,0.0187788,0.0293978,0.9,0.1,6.0,concave
16,77938,48509,48509,0.0227473,0.0371794,0.9,0.1,6.0,concave
17,77596,48018,48018,0.0262515,0.0440859,0.9,0.1,6.0,concave
18,76787,47373,47373,0.0294604,0.0505008,0.9,0.1,6.0,concave
19,76195,46680,46680,0.0343201,0.0598755,0.9,0.1,6.0,concave
20,74883,45642,45642,0.038203,0.0675241,0.9,0.1,6.0,concave
21,73593,44736,44736,0.0410586,0.0734417,0.9,0.1,6.0,concave
22,72733,43842,43842,0.0447844,0.0804629,0.9,0.1,6.0,concave
23,71946,43045,43045,0.0482457,0.0873132,0.9,0.1,6.0,concave
24,70862,42175,42175,0.0524504,0.095734,0.9,0.1,6.0,concave
25,70109,41610,41610,0.0555635,0.101807,0.9,0.1,6.0,concave
26,69278,40906,40906,0.0592225,0.108928,0.9,0.1,6.0,concave
27,68390,40208,40208,0.0626781,0.115919,0.9,0.1,6.0,concave
28,67918,39653,39653,0.0649275,0.120618,0.9,0.1,6.0,concave
29,67129,39018,39018,0.0686587,0.127564,0.9,0.1,6.0,concave
30,66277,38380,38380,0.0728,0.135448,0.9,0.1,6.0,concave
31,65456,37534,37534,0.0764431,0.142509,0.9,0.1,6.0,concave
32,64163,36477,36477,0.0801447,0.150013,0.9,0.1,6.0,concave
33,63594,35955,35955,0.0831229,0.156191,0.9,0.1,6.0,concave
34,62781,35326,35326,0.0867622,0.163182,0.9,0.1,6.0,concave
35,62016,34874,34874,0.0888465,0.167632,0.9,0.1,6.0,concave
36,61099,34280,34280,0.0921777,0.174302,0.9,0.1,6.0,concave
37,60595,33726,33726,0.0948509,0.179519,0.9,0.1,6.0,concave
38,60292,33273,33273,0.0978566,0.185211,0.9,0.1,6.0,concave
39,59381,32490,32490,0.100639,0.190749,0.9,0.1,6.0,concave
40,58659,31913,31913,0.102776,0.19484,0.9,0.1,6.0,concave
41,58129,31673,31673,0.10574,0.200514,0.9,0.1,6.0,concave
42,57212,31117,31117,0.108197,0.205373,0.9,0.1,6.0,concave
43,56621,30688,30688,0.11053,0.210337,0.9,0.1,6.0,concave
44,56017,30129,30129,0.113214,0.215272,0.9,0.1,6.0,concave
45,55844,29791,29791,0.115978,0.220501,0.9,0.1,6.0,concave
46,55285,29398,29398,0.119047,0.226978,0.9,0.1,6.0,concave
47,54797,29004,29004,0.120467,0.229562,0.9,0.1,6.0,concave
48,54342,28718,28718,0.124027,0.236721,0.9,0.1,6.0,concave
49,53985,28398,28398,0.127432,0.243021,0.9,0.1,6.0,concave
50,53220,27792,27792,0.129606,0.247445,0.9,0.1,6.0,concave
51,52757,27352,27352,0.133349,0.25484,0.9,0.1,6.0,concave
52,52037,26974,26974,0.134961,0.258278,0.9,0.1,6.0,concave
53,51266,26442,26442,0.139105,0.265616,0.9,0.1,6.0,concave
54,50447,25825,25825,0.142741,0.273094,0.9,0.1,6.0,concave
55,50302,25432,25432,0.145224,0.278477,0.9,0.1,6.0,concave
56,49980,24925,24925,0.1469,0.281366,0.9,0.1,6.0,concave
57,49378,24560,24560,0.150494,0.288649,0.9,0.1,6.0,concave
58,48482,23954,23954,0.153692,0.294757,0.9,0.1,6.0,concave
59,47855,23629,23629,0.154707,0.29685,0.9,0.1,6.0,concave
60,47156,23198,23198,0.15654,0.300072,0.9,0.1,6.0,concave
61,46723,22912,22912,0.158179,0.303148,0.9,0.1,6.0,concave
62,46371,22657,22657,0.159549,0.306085,0.9,0.1,6.0,concave
63,46001,22227,22227,0.163196,0.313267,0.9,0.1,6.0,concave
64,45933,22100,22100,0.164488,0.316165,0.9,0.1,6.0,concave
65,45353,21856,21856,0.165734,0.318158,0.9,0.1,6.0,concave
66,44819,21496,21496,0.168401,0.323748,0.9,0.1,6.0,concave
67,44478,21240,21240,0.170088,0.326731,0.9,0.1,6.0,concave
68,44159,20871,20871,0.173796,0.333691,0.9,0.1,6.0,concave
69,43672,20518,20518,0.174995,0.336008,0.9,0.1,6.0,concave
70,43032,20204,20204,0.176944,0.340305,0.9,0.1,6.0,concave
71,42604,19937,19937,0.179984,0.346202,0.9,0.1,6.0,concave
72,42227,19590,19590,0.181685,0.349321,0.9,0.1,6.0,concave
73,41923,19335,19335,0.184397,0.353689,0.9,0.1,6.0,concave
74,41407,19060,19060,0.185448,0.356808,0.9,0.1,6.0,concave
75,40953,18763,18763,0.18597,0.35784,0.9,0.1,6.0,concave
76,40716,18558,18558,0.187948,0.361164,0.9,0.1,6.0,concave
77,40365,18287,18287,0.190405,0.366215,0.9,0.1,6.0,concave
78,40119,18001,18001,0.194519,0.374455,0.9,0.1,6.0,concave
79,39564,17679,17679,0.194792,0.374724,0.9,0.1,6.0,concave
80,39335,17504,17504,0.195678,0.376072,0.9,0.1,6.0,concave
81,38756,17340,17340,0.198468,0.382181,0.9,0.1,6.0,concave
82,38356,17108,17108,0.199961,0.384581,0.9,0.1,6.0,concave
83,38157,16904,16904,0.201097,0.386903,0.9,0.1,6.0,concave
84,37975,16787,16787,0.20362,0.391739,0.9,0.1,6.0,concave
85,37628,16441,16441,0.20502,0.394803,0.9,0.1,6.0,concave
86,37366,16225,16225,0.204915,0.394438,0.9,0.1,6.0,concave
87,37026,16079,16079,0.206989,0.39894,0.9,0.1,6.0,concave
88,36667,15903,15903,0.209102,0.402374,0.9,0.1,6.0,concave
