generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78568,49435,49435,0.0,0.0,0.6,1.05,6.0,linear
2,78213,49229,49229,0.0,0.0,0.6,1.05,6.0,linear
3,79301,50045,50045,0.0,0.0,0.6,1.05,6.0,linear
4,79733,50350,50350,0.0,0.0,0.6,1.05,6.0,linear
5,78272,49609,49609,0.0,0.0,0.6,1.05,6.0,linear
6,77627,49553,49553,0.0,0.0,0.6,1.05,6.0,linear
7,79485,50503,50503,0.0,0.0,0.6,1.05,6.0,linear
8,78962,50222,50222,0.0,0.0,0.6,1.05,6.0,linear
9,77777,49493,49493,0.0,0.0,0.6,1.05,6.0,linear
10,77208,49350,49350,0.0,0.0,0.6,1.05,6.0,linear
11,78833,50196,50196,0.0,0.0,0.6,1.05,6.0,linear
12,86581,50730,50730,0.0653614,0.0753739,0.6,1.05,6.0,linear
13,87388,48984,48984,0.108868,0.135202,0.6,1.05,6.0,linear
14,83466,46205,46205,0.132837,0.183508,0.6,1.05,6.0,linear
15,83362,44190,44190,0.155932,0.231292,0.6,1.05,6.0,linear
16,84076,42324,42324,0.177963,0.276924,0.6,1.05,6.0,linear
17,84237,40077,40077,0.199417,0.320222,0.6,1.05,6.0,linear
18,83928,38129,38129,0.217206,0.357592,0.6,1.05,6.0,linear
19,84927,37033,37033,0.231096,0.386186,0.6,1.05,6.0,linear
20,85222,35768,35768,0.244452,0.413615,0.6,1.05,6.0,linear
21,84591,34473,34473,0.254652,0.435067,0.6,1.05,6.0,linear
22,84612,33483,33483,0.264716,0.453746,0.6,1.05,6.0,linear
23,84155,32599,32599,0.271124,0.467153,0.6,1.05,6.0,linear
24,83130,31370,31370,0.278962,0.482579,0.6,1.05,6.0,linear
25,82413,30380,30380,0.284663,0.493835,0.6,1.05,6.0,linear
26,82160,29557,29557,0.290488,0.504993,0.6,1.05,6.0,linear
27,81387,28843,28843,0.29534,0.514479,0.6,1.05,6.0,linear
28,80902,28333,28333,0.298022,0.519722,0.6,1.05,6.0,linear
29,80828,27961,27961,0.301149,0.525684,0.6,1.05,6.0,linear
30,80265,27381,27381,0.303151,0.529676,0.6,1.05,6.0,linear
31,80189,27050,27050,0.304528,0.531972,0.6,1.05,6.0,linear
32,79694,26930,26930,0.305645,0.534666,0.6,1.05,6.0,linear
33,79259,26681,26681,0.308815,0.539718,0.6,1.05,6.0,linear
34,78601,26354,26354,0.31051,0.543563,0.6,1.05,6.0,linear
35,78470,25964,25964,0.31183,0.546285,0.6,1.05,6.0,linear
36,78494,25703,25703,0.31341,0.549277,0.6,1.05,6.0,linear
37,78116,25577,25577,0.313772,0.549594,0.6,1.05,6.0,linear
38,77997,25515,25515,0.315508,0.55165,0.6,1.05,6.0,linear
39,76997,25113,25113,0.316744,0.55496,0.6,1.05,6.0,linear
40,77461,25035,25035,0.317555,0.556319,0.6,1.05,6.0,linear
41,77166,24722,24722,0.320496,0.562419,0.6,1.05,6.0,linear
42,77163,24493,24493,0.32271,0.565615,0.6,1.05,6.0,linear
43,76695,24451,24451,0.323026,0.566192,0.6,1.05,6.0,linear
44,76203,24191,24191,0.323155,0.566719,0.6,1.05,6.0,linear
45,76183,24029,24029,0.324016,0.567666,0.6,1.05,6.0,linear
46,75450,23764,23764,0.325014,0.569891,0.6,1.05,6.0,linear
47,75405,23558,23558,0.325702,0.570906,0.6,1.05,6.0,linear
48,75561,23584,23584,0.324843,0.569798,0.6,1.05,6.0,linear
49,75450,23593,23593,0.325117,0.569977,0.6,1.05,6.0,linear
50,75523,23524,23524,0.326577,0.572132,0.6,1.05,6.0,linear
51,74638,23169,23169,0.326774,0.573548,0.6,1.05,6.0,linear
52,74899,23272,23272,0.326969,0.573048,0.6,1.05,6.0,linear
53,74584,23197,23197,0.32914,0.576836,0.6,1.05,6.0,linear
54,74005,22852,22852,0.329156,0.577297,0.6,1.05,6.0,linear
55,74534,23035,23035,0.328516,0.576275,0.6,1.05,6.0,linear
56,74468,23017,23017,0.328453,0.575413,0.6,1.05,6.0,linear
57,74528,23198,23198,0.32837,0.575743,0.6,1.05,6.0,linear
58,74185,22837,22837,0.331385,0.581428,0.6,1.05,6.0,linear
59,74238,22624,22624,0.332528,0.582729,0.6,1.05,6.0,linear
60,74069,22516,22516,0.332479,0.583502,0.6,1.05,6.0,linear
61,73953,22401,22401,0.331698,0.58149,0.6,1.05,6.0,linear
62,73554,22477,22477,0.332028,0.581575,0.6,1.05,6.0,linear
63,73399,22268,22268,0.332944,0.584078,0.6,1.05,6.0,linear
64,73460,22101,22101,0.335409,0.587635,0.6,1.05,6.0,linear
65,73174,22003,22003,0.337492,0.591687,0.6,1.05,6.0,linear
66,72684,21769,21769,0.336537,0.589563,0.6,1.05,6.0,linear
67,73003,21923,21923,0.336023,0.587923,0.6,1.05,6.0,linear
68,72140,21717,21717,0.335839,0.58858,0.6,1.05,6.0,linear
69,72369,21714,21714,0.335642,0.587838,0.6,1.05,6.0,linear
70,72569,21834,21834,0.336215,0.587274,0.6,1.05,6.0,linear
71,72327,21865,21865,0.335454,0.587288,0.6,1.05,6.0,linear
72,72799,21980,21980,0.335415,0.588719,0.6,1.05,6.0,linear
73,72673,21902,21902,0.334956,0.586892,0.6,1.05,6.0,linear
74,72663,22037,22037,0.334837,0.586967,0.6,1.05,6.0,linear
75,72595,21886,21886,0.335244,0.587838,0.6,1.05,6.0,linear
76,72553,21709,21709,0.336054,0.589093,0.6,1.05,6.0,linear
77,72485,21701,21701,0.334839,0.58729,0.6,1.05,6.0,linear
78,72319,21866,21866,0.334909,0.58655,0.6,1.05,6.0,linear
79,72135,21838,21838,0.335778,0.589021,0.6,1.05,6.0,linear
80,72098,21770,21770,0.338238,0.592626,0.6,1.05,6.0,linear
81,72424,21552,21552,0.337201,0.590835,0.6,1.05,6.0,linear
82,72632,21602,21602,0.336815,0.589941,0.6,1.05,6.0,linear
83,72358,21608,21608,0.336378,0.588991,0.6,1.05,6.0,linear
84,71913,21606,21606,0.336235,0.588435,0.6,1.05,6.0,linear
85,72127,21728,21728,0.336807,0.589636,0.6,1.05,6.0,linear
86,72341,21761,21761,0.336911,0.589729,0.6,1.05,6.0,linear
87,72387,21883,21883,0.336624,0.589881,0.6,1.05,6.0,linear
88,72377,21836,21836,0.338412,0.592618,0.6,1.05,6.0,linear
89,72485,21740,21740,0.337931,0.591143,0.6,1.05,6.0,linear
90,72177,21730,21730,0.337746,0.591,0.6,1.05,6.0,linear
