generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77734,48934,48934,0.0,0.0,0.8,2.0,6.0,convex
2,78192,49296,49296,0.0,0.0,0.8,2.0,6.0,convex
3,83385,52151,52151,0.0,0.0,0.8,2.0,6.0,convex
4,79935,50754,50754,0.0,0.0,0.8,2.0,6.0,convex
5,73779,47827,47827,0.0,0.0,0.8,2.0,6.0,convex
6,76724,49063,49063,0.0,0.0,0.8,2.0,6.0,convex
7,85941,53377,53377,0.0,0.0,0.8,2.0,6.0,convex
8,81231,51173,51173,0.0,0.0,0.8,2.0,6.0,convex
9,68097,45023,45023,0.0,0.0,0.8,2.0,6.0,convex
10,76881,49243,49243,0.0,0.0,0.8,2.0,6.0,convex
11,92186,56488,56488,0.0,0.0,0.8,2.0,6.0,convex
12,91759,50287,50287,0.128426,0.13199,0.8,2.0,6.0,convex
13,72014,37924,37924,0.198727,0.250412,0.8,2.0,6.0,convex
14,94273,45594,45594,0.200509,0.275443,0.8,2.0,6.0,convex
15,109742,49175,49175,0.221807,0.313957,0.8,2.0,6.0,convex
16,100165,42465,42465,0.254286,0.373085,0.8,2.0,6.0,convex
17,88407,36779,36779,0.295172,0.462466,0.8,2.0,6.0,convex
18,96333,36714,36714,0.31308,0.503532,0.8,2.0,6.0,convex
19,101172,35306,35306,0.327519,0.537966,0.8,2.0,6.0,convex
20,101610,31975,31975,0.346287,0.575651,0.8,2.0,6.0,convex
21,100242,30051,30051,0.359343,0.603454,0.8,2.0,6.0,convex
22,101422,29393,29393,0.368065,0.622424,0.8,2.0,6.0,convex
23,101896,28119,28119,0.378217,0.642184,0.8,2.0,6.0,convex
24,100394,26311,26311,0.389824,0.663439,0.8,2.0,6.0,convex
25,99079,24727,24727,0.39755,0.678541,0.8,2.0,6.0,convex
26,97418,23344,23344,0.406169,0.694221,0.8,2.0,6.0,convex
27,95685,21900,21900,0.41288,0.70515,0.8,2.0,6.0,convex
28,93806,20710,20710,0.419977,0.717638,0.8,2.0,6.0,convex
29,91940,19363,19363,0.425976,0.725767,0.8,2.0,6.0,convex
30,88960,18441,18441,0.43183,0.736047,0.8,2.0,6.0,convex
31,86739,17268,17268,0.43944,0.746321,0.8,2.0,6.0,convex
32,84262,16115,16115,0.447274,0.757406,0.8,2.0,6.0,convex
33,81442,14828,14828,0.45395,0.765559,0.8,2.0,6.0,convex
34,78559,13866,13866,0.459573,0.770589,0.8,2.0,6.0,convex
35,75591,12984,12984,0.467516,0.779814,0.8,2.0,6.0,convex
36,72037,11901,11901,0.47465,0.787955,0.8,2.0,6.0,convex
37,69298,11045,11045,0.482269,0.795478,0.8,2.0,6.0,convex
38,66459,10154,10154,0.490644,0.802802,0.8,2.0,6.0,convex
39,63131,9340,9340,0.499038,0.808754,0.8,2.0,6.0,convex
40,60030,8618,8618,0.509108,0.817351,0.8,2.0,6.0,convex
41,56974,7706,7706,0.521255,0.827063,0.8,2.0,6.0,convex
42,54026,6741,6741,0.533825,0.838227,0.8,2.0,6.0,convex
43,50716,5910,5910,0.54858,0.84905,0.8,2.0,6.0,convex
44,47407,5161,5161,0.564588,0.857935,0.8,2.0,6.0,convex
45,43722,4386,4386,0.582073,0.866269,0.8,2.0,6.0,convex
46,40691,3726,3726,0.602305,0.87753,0.8,2.0,6.0,convex
47,37415,3197,3197,0.62318,0.88837,0.8,2.0,6.0,convex
48,34804,2621,2621,0.648959,0.902635,0.8,2.0,6.0,convex
49,32376,2103,2103,0.678046,0.912016,0.8,2.0,6.0,convex
50,30061,1782,1782,0.705268,0.922492,0.8,2.0,6.0,convex
51,27782,1370,1370,0.734455,0.935497,0.8,2.0,6.0,convex
52,26025,1027,1027,0.767153,0.947636,0.8,2.0,6.0,convex
53,24273,719,719,0.806553,0.961412,0.8,2.0,6.0,convex
54,22822,509,509,0.839027,0.969464,0.8,2.0,6.0,convex
55,21609,325,325,0.874367,0.978749,0.8,2.0,6.0,convex
56,20630,227,227,0.90569,0.984652,0.8,2.0,6.0,convex
57,19847,139,139,0.933463,0.989689,0.8,2.0,6.0,convex
58,19140,92,92,0.955671,0.994242,0.8,2.0,6.0,convex
59,18812,53,53,0.970221,0.996555,0.8,2.0,6.0,convex
60,18660,29,29,0.98181,0.998144,0.8,2.0,6.0,convex
61,18378,13,13,0.989115,0.999133,0.8,2.0,6.0,convex
62,18370,7,7,0.993672,0.999457,0.8,2.0,6.0,convex
63,18109,1,1,0.996637,0.999945,0.8,2.0,6.0,convex
64,18039,0,0,0.998503,1.0,0.8,2.0,6.0,convex

