generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78754,49383,49383,0.0,0.0,0.5,4.25,6.0,convex
2,78367,49230,49230,0.0,0.0,0.5,4.25,6.0,convex
3,81028,50918,50918,0.0,0.0,0.5,4.25,6.0,convex
4,81928,51729,51729,0.0,0.0,0.5,4.25,6.0,convex
5,75371,48657,48657,0.0,0.0,0.5,4.25,6.0,convex
6,72167,46891,46891,0.0,0.0,0.5,4.25,6.0,convex
7,81931,51290,51290,0.0,0.0,0.5,4.25,6.0,convex
8,87374,53782,53782,0.0,0.0,0.5,4.25,6.0,convex
9,72487,46816,46816,0.0,0.0,0.5,4.25,6.0,convex
10,69486,45821,45821,0.0,0.0,0.5,4.25,6.0,convex
11,87357,54405,54405,0.0,0.0,0.5,4.25,6.0,convex
12,115543,55302,55302,0.219466,0.220901,0.5,4.25,6.0,convex
13,97371,40301,40301,0.345195,0.392992,0.5,4.25,6.0,convex
14,97335,37415,37415,0.3523,0.456639,0.5,4.25,6.0,convex
15,119328,41624,41624,0.366863,0.501513,0.5,4.25,6.0,convex
16,123506,38015,38015,0.394328,0.560286,0.5,4.25,6.0,convex
17,118169,32539,32539,0.425745,0.627676,0.5,4.25,6.0,convex
18,117111,29372,29372,0.450456,0.677036,0.5,4.25,6.0,convex
19,118383,27364,27364,0.462293,0.706181,0.5,4.25,6.0,convex
20,117430,24050,24050,0.475248,0.731095,0.5,4.25,6.0,convex
21,115337,21326,21326,0.48723,0.749414,0.5,4.25,6.0,convex
22,113421,19836,19836,0.495618,0.761244,0.5,4.25,6.0,convex
23,110332,18496,18496,0.503739,0.771445,0.5,4.25,6.0,convex
24,107608,17131,17131,0.511548,0.780079,0.5,4.25,6.0,convex
25,104879,16204,16204,0.519308,0.787855,0.5,4.25,6.0,convex
26,101504,15067,15067,0.52606,0.793587,0.5,4.25,6.0,convex
27,99319,14179,14179,0.533899,0.800428,0.5,4.25,6.0,convex
28,96675,13348,13348,0.541608,0.806822,0.5,4.25,6.0,convex
29,93927,12599,12599,0.550202,0.813672,0.5,4.25,6.0,convex
30,90540,11514,11514,0.559506,0.823367,0.5,4.25,6.0,convex
31,88451,10707,10707,0.569017,0.829471,0.5,4.25,6.0,convex
32,85452,9873,9873,0.580597,0.839175,0.5,4.25,6.0,convex
33,82071,8861,8861,0.590897,0.847871,0.5,4.25,6.0,convex
34,79462,8052,8052,0.604774,0.855357,0.5,4.25,6.0,convex
35,76048,7154,7154,0.619926,0.865058,0.5,4.25,6.0,convex
36,72499,6409,6409,0.636347,0.872933,0.5,4.25,6.0,convex
37,69141,5673,5673,0.654918,0.882729,0.5,4.25,6.0,convex
38,65745,4893,4893,0.671408,0.892808,0.5,4.25,6.0,convex
39,62923,4276,4276,0.693512,0.903796,0.5,4.25,6.0,convex
40,60064,3533,3533,0.714715,0.914082,0.5,4.25,6.0,convex
41,57248,2954,2954,0.740181,0.925361,0.5,4.25,6.0,convex
42,54135,2399,2399,0.765464,0.935473,0.5,4.25,6.0,convex
43,51250,1921,1921,0.790371,0.94436,0.5,4.25,6.0,convex
44,49568,1550,1550,0.819162,0.954632,0.5,4.25,6.0,convex
45,47384,1157,1157,0.843784,0.96382,0.5,4.25,6.0,convex
46,45668,855,855,0.871925,0.972038,0.5,4.25,6.0,convex
47,44066,626,626,0.897807,0.97926,0.5,4.25,6.0,convex
48,42601,453,453,0.920599,0.985454,0.5,4.25,6.0,convex
49,41455,303,303,0.941122,0.990313,0.5,4.25,6.0,convex
50,40401,190,190,0.958077,0.993671,0.5,4.25,6.0,convex
51,39919,117,117,0.972479,0.995851,0.5,4.25,6.0,convex
52,39448,70,70,0.982853,0.997536,0.5,4.25,6.0,convex
53,38884,37,37,0.989246,0.998696,0.5,4.25,6.0,convex
54,38619,22,22,0.993727,0.999303,0.5,4.25,6.0,convex
55,38699,12,12,0.996352,0.999691,0.5,4.25,6.0,convex
56,38700,4,4,0.99836,0.999897,0.5,4.25,6.0,convex
57,38526,1,1,0.999105,0.999974,0.5,4.25,6.0,convex
58,38241,0,0,0.99966,1.0,0.5,4.25,6.0,convex

