"generation","adult_population_size","adult_female_population_size","juvenile_population_size","adult_drive_frequency","juvenile_drive_frequency","drive_efficiency"
156,78740.5,49949.9,28399.4,0.0020017015,0.0052202265,0.75
157,78338.5,49690.25,28494.9,0.0019434545,0.0052580465,0.75
158,78108.85,49568.75,29205.95,0.001912203,0.0049282035,0.75
159,78685.4,49893.25,29022.8,0.001838105,0.004620132,0.75
160,78985.1,50051.2,28445.5,0.0017784685,0.004633387,0.75
161,78559.7,49854.85,28470.35,0.001718585,0.0043437915,0.75
162,78271.7,49738.4,29035.8,0.001639496,0.0043044205,0.75
163,78609.3,49921.8,29000.5,0.001604356,0.004120751,0.75
164,78951.15,50049.05,28497.25,0.0015523265,0.0038649135,0.75
165,78626.6,49882.55,28586.7,0.0014657352,0.0039185045,0.75
166,78427.55,49782,28670.05,0.00139112455,0.0038206155,0.75
167,78411.05,49791.15,28674.75,0.00139836195,0.0036176495,0.75
168,78453.4,49815.55,29013.8,0.0013369418,0.0034203405,0.75
169,78818,49932.9,28724.2,0.00127902395,0.003321276,0.75
170,78758.35,49977.55,28640.45,0.00122925255,0.0031096635,0.75
171,78692.9,49956.65,28398.2,0.00115372965,0.0031742555,0.75
172,78405.1,49828.15,28558.9,0.00116677995,0.002935607,0.75
173,78306.5,49747.3,28947,0.0011132612,0.0027924815,0.75
174,78640.9,49911.9,28717.1,0.0010752387,0.0027864865,0.75
175,78680.15,49940.05,28764.35,0.00105076365,0.002738098,0.75
176,78759.65,50007.5,28649,0.0010219882,0.0026787345,0.75
177,78672.95,49937.45,28585.2,0.0010091617,0.002636647,0.75
178,78527.5,49919.35,28588.2,0.0009867888,0.0024927375,0.75
179,78503.85,49940.1,28845.95,0.0009665692,0.002403215,0.75
180,78668.65,49986.45,28589.35,0.0009027096,0.002484091,0.75
181,78668.35,49927.55,28578.8,0.0008753079,0.0022998235,0.75
182,78564.35,49852.85,28583.4,0.00085260235,0.0022925855,0.75
183,78437.25,49817.55,28889.4,0.0008297036,0.002224457,0.75
184,78762.8,49969.3,28800.6,0.00081212535,0.0020931435,0.75
185,78844.85,50049.05,28484.1,0.00078087255,0.002152441,0.75
186,78615.9,49934.8,28496.35,0.0007933592,0.0020491825,0.75
187,78395.75,49816.25,28726.2,0.00078417865,0.0019798955,0.75
188,78547.95,49891.25,28814.65,0.00074862905,0.001930239,0.75
189,78713.05,49975.9,28895.05,0.0007228524,0.0018954505,0.75
190,78931.4,50075.2,28353.7,0.00070915045,0.0017545089,0.75
191,78585,49949.4,28391.15,0.00067702795,0.0018430263,0.75
192,78278.8,49774.95,28744.1,0.0006677033,0.0017849062,0.75
193,78429.75,49843.75,28956.95,0.0006555896,0.0016371833,0.75
194,78859.85,50007.1,28745.15,0.000643386,0.00158660665,0.75
195,78896.15,50033.5,28430.95,0.00061460895,0.0014959679,0.75
196,78528.9,49888.15,28560.55,0.00056926285,0.0014715747,0.75
197,78478.05,49951.05,28778.65,0.0005426318,0.0013510648,0.75
198,78632.7,50010.35,28656.1,0.0005042989,0.0014664117,0.75
199,78668.1,50014.35,28515.35,0.00052139755,0.0013603235,0.75
200,78552.4,49924.6,28529.8,0.00051071345,0.0012681259,0.75
201,78415.45,49866.5,28619.75,0.00048256275,0.0013019817,0.75
202,78505.75,49919.25,28734.65,0.0004751915,0.00127799435,0.75
203,78631.65,50010.5,28657.9,0.00047141445,0.00125405825,0.75
204,78733.35,50038.25,28455.5,0.00047531685,0.0011243374,0.75
205,78487.7,49930.95,28567.6,0.0004271747,0.00114991325,0.75
206,78489.6,49960.6,28672.05,0.00042122815,0.0011748255,0.75
207,78582.85,49974.8,28583.8,0.00042012808,0.00106561025,0.75
208,78618.25,49958.15,28674.85,0.0004076974,0.0010321378,0.75
209,78632,49961.6,28605.4,0.0003950703,0.0010214259,0.75
210,78586.8,49955.6,28670.7,0.0003823402,0.0010079202,0.75
211,78660.55,49977.1,28790.75,0.0003802023,0.0009387606,0.75
212,78808.05,50047.45,28254.45,0.000371941395,0.00092167085,0.75
213,78385.4,49851.8,28652.8,0.00033813914,0.0008638234,0.75
214,78495.7,49937.15,28794.5,0.000322090335,0.00079704075,0.75
215,78701.5,50034.7,28515.95,0.000308170345,0.00083499125,0.75
216,78613.45,49972.8,28564.9,0.00030985465,0.00076820365,0.75
217,78526.85,49912.65,28344.15,0.00028153713,0.0006704725,0.75
218,78299.35,49821.9,28743.95,0.000251586115,0.0006777375,0.75
219,78514.5,49954.15,28723.85,0.000245462375,0.00069787455,0.75
220,78684.25,50033.95,28757.75,0.00024851684,0.0006729115,0.75
221,78844.7,50076.5,28536,0.000245441665,0.000637879895,0.75
222,78714.2,50050.6,28177.9,0.000238310495,0.0005742031,0.75
223,78206.25,49813.55,28634.35,0.000227004015,0.0005975065,0.75
224,78350.45,49841.45,28928.85,0.000219114215,0.00056422066,0.75
225,78709.25,50008.2,28828.75,0.00021280156,0.00054554226,0.75
226,78974.25,50126.15,28498.25,0.000194354975,0.000519480385,0.75
227,78792.6,50075.4,28325.7,0.00018498223,0.000477905,0.75
228,78399.5,49906.6,28479.45,0.000175313365,0.000504049,0.75
229,78267.05,49815.5,28730.15,0.00018269425,0.000451184805,0.75
230,78476.8,49885.7,28961,0.000174186085,0.00044248005,0.75
231,78890.05,50083.5,28677.8,0.000165092275,0.000435869185,0.75
232,78931.65,50160.6,28322.05,0.00016898215,0.000439106165,0.75
233,78597.55,50059.2,28374.9,0.000166864325,0.000450599085,0.75
234,78353.75,49939.85,28203.9,0.00016716428,0.000414885195,0.75
235,78007.85,49713.4,28712.9,0.00015741302,0.00038479825,0.75
236,78280.9,49764.1,28881.7,0.00014602434,0.000397732525,0.75
237,78705.45,49938.45,28868.6,0.0001457789775,0.000435667555,0.75
238,79025.25,50120.3,28595.4,0.000156129207,0.000335507995,0.75
239,78883.55,50153.9,28344.05,0.00014776961,0.0003839275,0.75
240,78496.9,49985.4,28628.15,0.000142547935,0.000346381415,0.75
241,78550.65,50024.05,28587.55,0.00012976066,0.000415979135,0.75
242,78598.2,50015.45,28521.8,0.0001411687125,0.000354928425,0.75
243,78503.1,49910.55,28627.9,0.000141476882,0.00031559511,0.75
244,78543.9,49940.1,28661.3,0.0001337204455,0.000377242345,0.75
245,78631.9,50027.2,28766.6,0.00013042734,0.000361643615,0.75
246,78772.35,50127.6,28457.35,0.00012631823,0.000366850475,0.75
247,78615.15,50043.1,28443.85,0.0001323423555,0.00037649179,0.75
248,78535.4,50001.3,28603,0.0001391260235,0.00033640039,0.75
249,78493.55,49987.8,28552.35,0.00013484302,0.0003177985,0.75
250,78436.2,49927.5,28467.5,0.000125832435,0.000362601115,0.75
251,78365.3,49893.65,28822.9,0.000118532196,0.000321581605,0.75
252,78674.5,50022.6,28635.75,0.00012280494,0.000310408765,0.75
253,78763.3,50054.45,28532.5,0.000120709792,0.00031484198,0.75
254,78708.5,49993.9,28584.05,0.00012373708,0.00030645453,0.75
255,78578.8,49976.45,28504,0.000118385645,0.000294772735,0.75
256,78431.15,49909.15,28588.7,0.000115432645,0.00029332731,0.75
257,78487.3,49916.75,28749.3,0.000109353265,0.00027115672,0.75
258,78688.95,50031.5,28587.15,0.0001059809835,0.00027153433,0.75
259,78707.2,50068.25,28240.5,9.9397615e-05,0.000259688635,0.75
260,78320.4,49895.05,28535.1,9.496419e-05,0.00022678967,0.75
261,78322.6,49920.05,28657.4,9.1333985e-05,0.0002591057,0.75
262,78495.95,49960.15,28616.35,8.896567e-05,0.00027863586,0.75
263,78537.5,49949.85,28559.15,9.31004895e-05,0.000237042985,0.75
264,78566.9,49995.55,28714.4,9.7419686e-05,0.000232035195,0.75
265,78696.8,50071.4,28563.8,8.6177495e-05,0.00024530613,0.75
266,78663.5,50051.2,28612.9,8.344417e-05,0.00020396554,0.75
267,78716.5,50082.05,28433.6,7.996794e-05,0.00020695109,0.75
268,78486.1,49946.2,28637.85,7.6599285e-05,0.00020967886,0.75
269,78564.05,49927.85,28631.45,7.574785e-05,0.00018584215,0.75
270,78561.4,49948.8,28614.8,7.793469e-05,0.000201021005,0.75
271,78594.2,50015.9,28566.6,7.5656304e-05,0.000209305135,0.75
272,78614.9,50041.3,28526.5,7.711769e-05,0.000182340845,0.75
273,78476.35,49999.95,28770.55,7.0491109e-05,0.00019334586,0.75
274,78704.95,50068.55,28710.3,7.1725165e-05,0.000188501255,0.75
275,78797.8,50094.45,28388.05,6.52875935e-05,0.00018980325,0.75
276,78565.95,50012.05,28382.7,5.9844455e-05,0.00018576211,0.75
277,78424.15,49954.35,28405.45,6.1151522e-05,0.00012495292,0.75
278,78234.45,49871.8,28634.5,5.206758e-05,0.000155481705,0.75
279,78402.2,49908.15,29032.35,5.674796e-05,0.000103286775,0.75
280,78939.75,50179.3,28591.8,4.4524695e-05,0.000124842825,0.75
281,78843.45,50173.7,28256.15,4.7204661e-05,0.0001275551,0.75
282,78480.55,50012.8,28534.55,4.20560115e-05,0.000129651915,0.75
283,78452.75,49997.15,28532.25,4.3051085e-05,0.00011668949,0.75
284,78464.05,49924.7,28449.6,4.2652625e-05,0.00010211456,0.75
285,78358.5,49839.5,28824.6,3.9163835e-05,0.00010962202,0.75
286,78633.2,49980.65,28824,3.65202e-05,0.00010765729,0.75
287,78926.55,50127.45,28450.95,3.97115465e-05,0.000102048515,0.75
288,78720.15,50063.1,28366.2,3.8251766e-05,0.000100164715,0.75
289,78400.55,49938.15,28408.8,3.46073265e-05,7.522978e-05,0.75
290,78271,49876.05,28660.85,3.28116065e-05,9.613608e-05,0.75
291,78489.95,49963.95,28857.1,3.4771446e-05,9.0000915e-05,0.75
292,78814.85,50115.55,28644.05,3.3573709e-05,8.323796e-05,0.75
293,78797.75,50098.6,28379.45,3.3864688e-05,8.612039e-05,0.75
294,78559.55,50021,28485.35,2.9854575e-05,8.151391e-05,0.75
295,78499.9,50001.45,28439,2.998423e-05,6.6506055e-05,0.75
296,78394.75,49967.35,28807.75,3.02928625e-05,7.884995e-05,0.75
297,78668.1,50052.2,28504.5,2.914657e-05,7.1033235e-05,0.75
298,78575.75,49971.6,28645.8,2.8573059e-05,6.8607575e-05,0.75
299,78626.4,50010.95,28540,2.45203255e-05,7.94471e-05,0.75
300,78618.8,50001.1,28383.6,2.7662808e-05,5.118372e-05,0.75
301,78375.35,49939.8,28580.55,2.06554855e-05,6.410747e-05,0.75
302,78424.6,49971.95,28764.2,2.3633086e-05,4.007731e-05,0.75
303,78715.95,50123.2,28322.75,1.7856649e-05,4.0330175e-05,0.75
304,78452.45,49980.6,28509.85,1.3099331e-05,5.784022e-05,0.75
305,78370.95,49946.3,28447.5,1.49842645e-05,2.5333195e-05,0.75
306,78296.8,49887.15,28735.9,1.2440987e-05,3.478804e-05,0.75
307,78531.05,49962.35,28669.85,1.2407054e-05,2.8257605e-05,0.75
308,78685.8,50047.25,28526.75,1.11550635e-05,2.5308325e-05,0.75
309,78553.8,49946.65,28654.15,1.05140975e-05,2.7497085e-05,0.75
310,78656.3,50069.65,28613.45,9.1872175e-06,1.8378705e-05,0.75
311,78720.4,50133.85,28296,7.921138e-06,2.836472e-05,0.75
312,78454.7,49999.55,28178.55,9.53212e-06,2.966461e-05,0.75
313,78092.4,49788.7,28696.4,9.643951e-06,3.6277805e-05,0.75
314,78316.95,49838.7,29053.7,1.09599275e-05,2.537224e-05,0.75
315,78857.1,50094.65,28654.7,1.01318875e-05,2.780341e-05,0.75
316,78963.3,50146.3,28399.25,9.759645e-06,2.7853185e-05,0.75
317,78569.2,49967.05,28371,1.14771865e-05,2.8403145e-05,0.75
