generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78632,49410,49410,0.0,0.0,0.0,14.0,6.0,linear
2,78075,49200,49200,0.0,0.0,0.0,14.0,6.0,linear
3,79578,50134,50134,0.0,0.0,0.0,14.0,6.0,linear
4,79657,50353,50353,0.0,0.0,0.0,14.0,6.0,linear
5,78375,49857,49857,0.0,0.0,0.0,14.0,6.0,linear
6,78170,49963,49963,0.0,0.0,0.0,14.0,6.0,linear
7,78681,50241,50241,0.0,0.0,0.0,14.0,6.0,linear
8,79211,50452,50452,0.0,0.0,0.0,14.0,6.0,linear
9,77763,49740,49740,0.0,0.0,0.0,14.0,6.0,linear
10,77513,49678,49678,0.0,0.0,0.0,14.0,6.0,linear
11,78764,50080,50080,0.0,0.0,0.0,14.0,6.0,linear
12,163608,50166,50166,0.403319,0.403319,0.0,14.0,6.0,linear
13,222252,58509,58509,0.477751,0.477751,0.0,14.0,6.0,linear
14,231213,63810,63810,0.470528,0.470528,0.0,14.0,6.0,linear
15,232203,65971,65971,0.477715,0.477715,0.0,14.0,6.0,linear
16,226139,64218,64218,0.501837,0.501837,0.0,14.0,6.0,linear
17,215727,59456,59456,0.530949,0.530949,0.0,14.0,6.0,linear
18,204603,53142,53142,0.563694,0.563694,0.0,14.0,6.0,linear
19,193644,45748,45748,0.600422,0.600422,0.0,14.0,6.0,linear
20,184355,39102,39102,0.639077,0.639077,0.0,14.0,6.0,linear
21,174857,33069,33069,0.679933,0.679933,0.0,14.0,6.0,linear
22,166324,27616,27616,0.723421,0.723421,0.0,14.0,6.0,linear
23,158039,22637,22637,0.768307,0.768307,0.0,14.0,6.0,linear
24,151087,17772,17772,0.813453,0.813453,0.0,14.0,6.0,linear
25,144659,13404,13404,0.856158,0.856158,0.0,14.0,6.0,linear
26,139765,9753,9753,0.895043,0.895043,0.0,14.0,6.0,linear
27,135051,6806,6806,0.926921,0.926921,0.0,14.0,6.0,linear
28,132240,4509,4509,0.952476,0.952476,0.0,14.0,6.0,linear
29,130238,2858,2858,0.970627,0.970627,0.0,14.0,6.0,linear
30,128838,1746,1746,0.982267,0.982267,0.0,14.0,6.0,linear
31,127510,1000,1000,0.989748,0.989748,0.0,14.0,6.0,linear
32,126852,576,576,0.994168,0.994168,0.0,14.0,6.0,linear
33,126688,310,310,0.996969,0.996969,0.0,14.0,6.0,linear
34,126769,157,157,0.998509,0.998509,0.0,14.0,6.0,linear
35,126754,65,65,0.999385,0.999385,0.0,14.0,6.0,linear
36,126483,29,29,0.999763,0.999763,0.0,14.0,6.0,linear
37,126816,11,11,0.999913,0.999913,0.0,14.0,6.0,linear
38,126383,4,4,0.999968,0.999968,0.0,14.0,6.0,linear
39,126866,2,2,0.999984,0.999984,0.0,14.0,6.0,linear
40,126099,2,2,0.999984,0.999984,0.0,14.0,6.0,linear
41,126391,1,1,0.999992,0.999992,0.0,14.0,6.0,linear
42,126036,0,0,1.0,1.0,0.0,14.0,6.0,linear

