generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78195,49035,49035,0.0,0.0,0.0,17.0,6.0,convex
2,78153,49006,49006,0.0,0.0,0.0,17.0,6.0,convex
3,82581,51325,51325,0.0,0.0,0.0,17.0,6.0,convex
4,81972,51479,51479,0.0,0.0,0.0,17.0,6.0,convex
5,75459,48638,48638,0.0,0.0,0.0,17.0,6.0,convex
6,73646,47659,47659,0.0,0.0,0.0,17.0,6.0,convex
7,82221,51561,51561,0.0,0.0,0.0,17.0,6.0,convex
8,85299,53012,53012,0.0,0.0,0.0,17.0,6.0,convex
9,72128,46604,46604,0.0,0.0,0.0,17.0,6.0,convex
10,70634,46238,46238,0.0,0.0,0.0,17.0,6.0,convex
11,90069,55417,55417,0.0,0.0,0.0,17.0,6.0,convex
12,189276,54042,54042,0.398752,0.398752,0.0,17.0,6.0,convex
13,275384,72112,72112,0.46829,0.46829,0.0,17.0,6.0,convex
14,286149,80153,80153,0.455044,0.455044,0.0,17.0,6.0,convex
15,293338,86114,86114,0.456629,0.456629,0.0,17.0,6.0,convex
16,285225,85070,85070,0.471314,0.471314,0.0,17.0,6.0,convex
17,276802,81160,81160,0.491747,0.491747,0.0,17.0,6.0,convex
18,265585,75097,75097,0.514005,0.514005,0.0,17.0,6.0,convex
19,254486,67183,67183,0.542746,0.542746,0.0,17.0,6.0,convex
20,243579,59868,59868,0.573857,0.573857,0.0,17.0,6.0,convex
21,232784,52761,52761,0.607785,0.607785,0.0,17.0,6.0,convex
22,222080,46127,46127,0.644069,0.644069,0.0,17.0,6.0,convex
23,211281,39439,39439,0.684986,0.684986,0.0,17.0,6.0,convex
24,201126,32910,32910,0.728454,0.728454,0.0,17.0,6.0,convex
25,191531,26628,26628,0.773345,0.773345,0.0,17.0,6.0,convex
26,182734,20818,20818,0.817983,0.817983,0.0,17.0,6.0,convex
27,175170,15720,15720,0.859745,0.859745,0.0,17.0,6.0,convex
28,168929,11476,11476,0.89754,0.89754,0.0,17.0,6.0,convex
29,164208,7979,7979,0.929906,0.929906,0.0,17.0,6.0,convex
30,159927,5307,5307,0.953845,0.953845,0.0,17.0,6.0,convex
31,157361,3412,3412,0.971122,0.971122,0.0,17.0,6.0,convex
32,155716,1999,1999,0.983457,0.983457,0.0,17.0,6.0,convex
33,155000,1116,1116,0.991188,0.991188,0.0,17.0,6.0,convex
34,153944,551,551,0.995681,0.995681,0.0,17.0,6.0,convex
35,153663,295,295,0.997684,0.997684,0.0,17.0,6.0,convex
36,153733,147,147,0.998888,0.998888,0.0,17.0,6.0,convex
37,153488,63,63,0.999492,0.999492,0.0,17.0,6.0,convex
38,153616,36,36,0.999733,0.999733,0.0,17.0,6.0,convex
39,153375,19,19,0.999863,0.999863,0.0,17.0,6.0,convex
40,153889,9,9,0.999929,0.999929,0.0,17.0,6.0,convex
41,153933,1,1,0.999994,0.999994,0.0,17.0,6.0,convex
42,153196,0,0,1.0,1.0,0.0,17.0,6.0,convex

