generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78329,49405,49405,0.0,0.0,0.0,20.0,6.0,linear
2,78291,49410,49410,0.0,0.0,0.0,20.0,6.0,linear
3,79440,50225,50225,0.0,0.0,0.0,20.0,6.0,linear
4,79984,50745,50745,0.0,0.0,0.0,20.0,6.0,linear
5,79244,50561,50561,0.0,0.0,0.0,20.0,6.0,linear
6,78177,50087,50087,0.0,0.0,0.0,20.0,6.0,linear
7,77420,49653,49653,0.0,0.0,0.0,20.0,6.0,linear
8,77920,49660,49660,0.0,0.0,0.0,20.0,6.0,linear
9,78827,49913,49913,0.0,0.0,0.0,20.0,6.0,linear
10,78932,50003,50003,0.0,0.0,0.0,20.0,6.0,linear
11,78726,50085,50085,0.0,0.0,0.0,20.0,6.0,linear
12,198078,49929,49929,0.489693,0.489693,0.0,20.0,6.0,linear
13,276429,59009,59009,0.566392,0.566392,0.0,20.0,6.0,linear
14,285329,63781,63781,0.562346,0.562346,0.0,20.0,6.0,linear
15,284870,64817,64817,0.576452,0.576452,0.0,20.0,6.0,linear
16,274799,61456,61456,0.609248,0.609248,0.0,20.0,6.0,linear
17,261186,54712,54712,0.650425,0.650425,0.0,20.0,6.0,linear
18,246003,46221,46221,0.693101,0.693101,0.0,20.0,6.0,linear
19,233051,37097,37097,0.739386,0.739386,0.0,20.0,6.0,linear
20,222482,29455,29455,0.784894,0.784894,0.0,20.0,6.0,linear
21,212438,22509,22509,0.829831,0.829831,0.0,20.0,6.0,linear
22,203998,16788,16788,0.871603,0.871603,0.0,20.0,6.0,linear
23,197246,12265,12265,0.908037,0.908037,0.0,20.0,6.0,linear
24,191300,8502,8502,0.937609,0.937609,0.0,20.0,6.0,linear
25,187084,5503,5503,0.959879,0.959879,0.0,20.0,6.0,linear
26,184381,3381,3381,0.975899,0.975899,0.0,20.0,6.0,linear
27,182415,1994,1994,0.985687,0.985687,0.0,20.0,6.0,linear
28,181615,1121,1121,0.992276,0.992276,0.0,20.0,6.0,linear
29,181567,593,593,0.99587,0.99587,0.0,20.0,6.0,linear
30,180800,321,321,0.997838,0.997838,0.0,20.0,6.0,linear
31,180632,168,168,0.998937,0.998937,0.0,20.0,6.0,linear
32,180556,71,71,0.999551,0.999551,0.0,20.0,6.0,linear
33,180512,31,31,0.999823,0.999823,0.0,20.0,6.0,linear
34,180810,8,8,0.999956,0.999956,0.0,20.0,6.0,linear
35,180574,3,3,0.999983,0.999983,0.0,20.0,6.0,linear
36,180721,1,1,0.999994,0.999994,0.0,20.0,6.0,linear
37,180747,0,0,1.0,1.0,0.0,20.0,6.0,linear

