generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78547,49472,49472,0.0,0.0,0.0,10.0,6.0,convex
2,78343,49318,49318,0.0,0.0,0.0,10.0,6.0,convex
3,79951,50340,50340,0.0,0.0,0.0,10.0,6.0,convex
4,79846,50539,50539,0.0,0.0,0.0,10.0,6.0,convex
5,77944,49608,49608,0.0,0.0,0.0,10.0,6.0,convex
6,78536,49885,49885,0.0,0.0,0.0,10.0,6.0,convex
7,79732,50479,50479,0.0,0.0,0.0,10.0,6.0,convex
8,79528,50215,50215,0.0,0.0,0.0,10.0,6.0,convex
9,77847,49514,49514,0.0,0.0,0.0,10.0,6.0,convex
10,78664,49875,49875,0.0,0.0,0.0,10.0,6.0,convex
11,79174,50092,50092,0.0,0.0,0.0,10.0,6.0,convex
12,140258,50479,50479,0.297234,0.297234,0.0,10.0,6.0,convex
13,203824,67476,67476,0.350553,0.350553,0.0,10.0,6.0,convex
14,219702,76921,76921,0.327753,0.327753,0.0,10.0,6.0,convex
15,231065,84889,84889,0.319184,0.319184,0.0,10.0,6.0,convex
16,232798,89319,89319,0.319069,0.319069,0.0,10.0,6.0,convex
17,233211,91282,91282,0.317723,0.317723,0.0,10.0,6.0,convex
18,232585,91439,91439,0.319305,0.319305,0.0,10.0,6.0,convex
19,230747,89904,89904,0.320649,0.320649,0.0,10.0,6.0,convex
20,230386,89311,89311,0.323371,0.323371,0.0,10.0,6.0,convex
21,228937,88547,88547,0.323086,0.323086,0.0,10.0,6.0,convex
22,228058,88174,88174,0.323609,0.323609,0.0,10.0,6.0,convex
23,227581,87808,87808,0.326601,0.326601,0.0,10.0,6.0,convex
24,226006,86723,86723,0.329247,0.329247,0.0,10.0,6.0,convex
25,224870,85734,85734,0.330966,0.330966,0.0,10.0,6.0,convex
26,223738,85192,85192,0.331275,0.331275,0.0,10.0,6.0,convex
27,223397,84712,84712,0.333585,0.333585,0.0,10.0,6.0,convex
28,222595,84378,84378,0.334939,0.334939,0.0,10.0,6.0,convex
29,221505,83931,83931,0.335623,0.335623,0.0,10.0,6.0,convex
30,220441,82991,82991,0.338419,0.338419,0.0,10.0,6.0,convex
31,219385,82149,82149,0.342188,0.342188,0.0,10.0,6.0,convex
32,217790,81155,81155,0.343967,0.343967,0.0,10.0,6.0,convex
33,215928,80427,80427,0.344627,0.344627,0.0,10.0,6.0,convex
34,216079,79890,79890,0.347551,0.347551,0.0,10.0,6.0,convex
35,213800,78779,78779,0.349808,0.349808,0.0,10.0,6.0,convex
36,212874,78174,78174,0.353904,0.353904,0.0,10.0,6.0,convex
37,210268,77069,77069,0.35591,0.35591,0.0,10.0,6.0,convex
38,209290,76078,76078,0.358566,0.358566,0.0,10.0,6.0,convex
39,208310,75366,75366,0.360818,0.360818,0.0,10.0,6.0,convex
40,206727,74327,74327,0.36348,0.36348,0.0,10.0,6.0,convex
41,205011,73267,73267,0.370077,0.370077,0.0,10.0,6.0,convex
42,202393,71627,71627,0.374072,0.374072,0.0,10.0,6.0,convex
43,200729,70631,70631,0.376899,0.376899,0.0,10.0,6.0,convex
44,198789,69401,69401,0.381921,0.381921,0.0,10.0,6.0,convex
45,196934,68323,68323,0.385571,0.385571,0.0,10.0,6.0,convex
46,194997,67181,67181,0.391476,0.391476,0.0,10.0,6.0,convex
47,192444,65579,65579,0.398469,0.398469,0.0,10.0,6.0,convex
48,188767,63559,63559,0.404803,0.404803,0.0,10.0,6.0,convex
49,186726,61967,61967,0.413216,0.413216,0.0,10.0,6.0,convex
50,183186,60176,60176,0.421464,0.421464,0.0,10.0,6.0,convex
51,179760,57745,57745,0.431417,0.431417,0.0,10.0,6.0,convex
52,176376,55580,55580,0.443953,0.443953,0.0,10.0,6.0,convex
53,171555,52574,52574,0.457797,0.457797,0.0,10.0,6.0,convex
54,167602,50143,50143,0.471774,0.471774,0.0,10.0,6.0,convex
55,162905,47214,47214,0.489601,0.489601,0.0,10.0,6.0,convex
56,157567,43910,43910,0.509575,0.509575,0.0,10.0,6.0,convex
57,152044,40644,40644,0.531393,0.531393,0.0,10.0,6.0,convex
58,146401,37127,37127,0.555872,0.555872,0.0,10.0,6.0,convex
59,141477,33761,33761,0.585114,0.585114,0.0,10.0,6.0,convex
60,134456,29787,29787,0.61776,0.61776,0.0,10.0,6.0,convex
61,128256,25953,25953,0.655389,0.655389,0.0,10.0,6.0,convex
62,122243,22060,22060,0.693442,0.693442,0.0,10.0,6.0,convex
63,117068,18549,18549,0.737994,0.737994,0.0,10.0,6.0,convex
64,111729,14903,14903,0.78357,0.78357,0.0,10.0,6.0,convex
65,106608,11630,11630,0.826751,0.826751,0.0,10.0,6.0,convex
66,102076,8788,8788,0.865949,0.865949,0.0,10.0,6.0,convex
