generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78536,49465,49465,0.0,0.0,0.0,14.0,6.0,convex
2,77814,48967,48967,0.0,0.0,0.0,14.0,6.0,convex
3,80848,50597,50597,0.0,0.0,0.0,14.0,6.0,convex
4,82791,51660,51660,0.0,0.0,0.0,14.0,6.0,convex
5,77800,49700,49700,0.0,0.0,0.0,14.0,6.0,convex
6,74440,48159,48159,0.0,0.0,0.0,14.0,6.0,convex
7,79676,50392,50392,0.0,0.0,0.0,14.0,6.0,convex
8,84256,52389,52389,0.0,0.0,0.0,14.0,6.0,convex
9,76509,48769,48769,0.0,0.0,0.0,14.0,6.0,convex
10,71368,46627,46627,0.0,0.0,0.0,14.0,6.0,convex
11,84083,52914,52914,0.0,0.0,0.0,14.0,6.0,convex
12,170758,53965,53965,0.3574,0.3574,0.0,14.0,6.0,convex
13,246389,71151,71151,0.420933,0.420933,0.0,14.0,6.0,convex
14,258621,79536,79536,0.404895,0.404895,0.0,14.0,6.0,convex
15,266280,86011,86011,0.404139,0.404139,0.0,14.0,6.0,convex
16,261819,87006,87006,0.411622,0.411622,0.0,14.0,6.0,convex
17,256935,85183,85183,0.424773,0.424773,0.0,14.0,6.0,convex
18,249592,80857,80857,0.436483,0.436483,0.0,14.0,6.0,convex
19,243194,75855,75855,0.452819,0.452819,0.0,14.0,6.0,convex
20,235962,71241,71241,0.468441,0.468441,0.0,14.0,6.0,convex
21,229659,66824,66824,0.48871,0.48871,0.0,14.0,6.0,convex
22,220346,61763,61763,0.508892,0.508892,0.0,14.0,6.0,convex
23,212281,56567,56567,0.534716,0.534716,0.0,14.0,6.0,convex
24,203914,51337,51337,0.563422,0.563422,0.0,14.0,6.0,convex
25,194795,45665,45665,0.594837,0.594837,0.0,14.0,6.0,convex
26,186579,40307,40307,0.630832,0.630832,0.0,14.0,6.0,convex
27,176962,34560,34560,0.668379,0.668379,0.0,14.0,6.0,convex
28,168833,29064,29064,0.712127,0.712127,0.0,14.0,6.0,convex
29,160409,23631,23631,0.756728,0.756728,0.0,14.0,6.0,convex
30,153358,18893,18893,0.802397,0.802397,0.0,14.0,6.0,convex
31,146644,14355,14355,0.844809,0.844809,0.0,14.0,6.0,convex
32,141304,10574,10574,0.884837,0.884837,0.0,14.0,6.0,convex
33,136861,7557,7557,0.918979,0.918979,0.0,14.0,6.0,convex
34,133167,5035,5035,0.945565,0.945565,0.0,14.0,6.0,convex
35,130416,3289,3289,0.965659,0.965659,0.0,14.0,6.0,convex
36,128785,1953,1953,0.980439,0.980439,0.0,14.0,6.0,convex
37,127587,1105,1105,0.988877,0.988877,0.0,14.0,6.0,convex
38,126920,575,575,0.994125,0.994125,0.0,14.0,6.0,convex
39,126627,298,298,0.996952,0.996952,0.0,14.0,6.0,convex
40,126607,175,175,0.998176,0.998176,0.0,14.0,6.0,convex
41,126408,81,81,0.99913,0.99913,0.0,14.0,6.0,convex
42,126170,43,43,0.999596,0.999596,0.0,14.0,6.0,convex
43,126287,25,25,0.999778,0.999778,0.0,14.0,6.0,convex
44,126602,14,14,0.999882,0.999882,0.0,14.0,6.0,convex
45,126096,6,6,0.999952,0.999952,0.0,14.0,6.0,convex
46,126121,3,3,0.999976,0.999976,0.0,14.0,6.0,convex
47,126028,0,0,1.0,1.0,0.0,14.0,6.0,convex

