generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78031,49022,49022,0.0,0.0,0.0,17.0,6.0,convex
2,78294,49299,49299,0.0,0.0,0.0,17.0,6.0,convex
3,81347,51070,51070,0.0,0.0,0.0,17.0,6.0,convex
4,79893,50618,50618,0.0,0.0,0.0,17.0,6.0,convex
5,75576,48575,48575,0.0,0.0,0.0,17.0,6.0,convex
6,77364,49437,49437,0.0,0.0,0.0,17.0,6.0,convex
7,83593,52377,52377,0.0,0.0,0.0,17.0,6.0,convex
8,79120,50359,50359,0.0,0.0,0.0,17.0,6.0,convex
9,70814,46311,46311,0.0,0.0,0.0,17.0,6.0,convex
10,78012,50059,50059,0.0,0.0,0.0,17.0,6.0,convex
11,88885,55014,55014,0.0,0.0,0.0,17.0,6.0,convex
12,180434,49768,49768,0.410395,0.410395,0.0,17.0,6.0,convex
13,270469,69630,69630,0.476192,0.476192,0.0,17.0,6.0,convex
14,283626,78301,78301,0.458515,0.458515,0.0,17.0,6.0,convex
15,291567,84182,84182,0.455909,0.455909,0.0,17.0,6.0,convex
16,285848,84475,84475,0.472146,0.472146,0.0,17.0,6.0,convex
17,278454,81554,81554,0.491372,0.491372,0.0,17.0,6.0,convex
18,266874,75874,75874,0.512139,0.512139,0.0,17.0,6.0,convex
19,255639,68069,68069,0.540346,0.540346,0.0,17.0,6.0,convex
20,244946,60933,60933,0.568719,0.568719,0.0,17.0,6.0,convex
21,234469,54003,54003,0.602202,0.602202,0.0,17.0,6.0,convex
22,223769,47083,47083,0.640335,0.640335,0.0,17.0,6.0,convex
23,212709,40356,40356,0.679636,0.679636,0.0,17.0,6.0,convex
24,202114,33762,33762,0.721731,0.721731,0.0,17.0,6.0,convex
25,192733,27360,27360,0.766547,0.766547,0.0,17.0,6.0,convex
26,183694,21689,21689,0.811102,0.811102,0.0,17.0,6.0,convex
27,176131,16506,16506,0.85388,0.85388,0.0,17.0,6.0,convex
28,169976,12115,12115,0.89136,0.89136,0.0,17.0,6.0,convex
29,164198,8612,8612,0.923411,0.923411,0.0,17.0,6.0,convex
30,161052,5842,5842,0.949047,0.949047,0.0,17.0,6.0,convex
31,158443,3730,3730,0.96812,0.96812,0.0,17.0,6.0,convex
32,156461,2287,2287,0.980583,0.980583,0.0,17.0,6.0,convex
33,154943,1376,1376,0.9885,0.9885,0.0,17.0,6.0,convex
34,154602,750,750,0.99383,0.99383,0.0,17.0,6.0,convex
35,153764,388,388,0.996846,0.996846,0.0,17.0,6.0,convex
36,153533,178,178,0.998528,0.998528,0.0,17.0,6.0,convex
37,153428,87,87,0.999172,0.999172,0.0,17.0,6.0,convex
38,153572,62,62,0.99942,0.99942,0.0,17.0,6.0,convex
39,153009,32,32,0.99968,0.99968,0.0,17.0,6.0,convex
40,153430,20,20,0.999798,0.999798,0.0,17.0,6.0,convex
41,153662,14,14,0.999896,0.999896,0.0,17.0,6.0,convex
42,153556,7,7,0.999954,0.999954,0.0,17.0,6.0,convex
43,153432,5,5,0.999967,0.999967,0.0,17.0,6.0,convex
44,153560,0,0,1.0,1.0,0.0,17.0,6.0,convex

