generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78066,49252,49252,0.0,0.0,0.0,18.0,6.0,convex
2,77705,49035,49035,0.0,0.0,0.0,18.0,6.0,convex
3,82464,51568,51568,0.0,0.0,0.0,18.0,6.0,convex
4,82702,52015,52015,0.0,0.0,0.0,18.0,6.0,convex
5,72991,47428,47428,0.0,0.0,0.0,18.0,6.0,convex
6,72483,47119,47119,0.0,0.0,0.0,18.0,6.0,convex
7,86890,53931,53931,0.0,0.0,0.0,18.0,6.0,convex
8,86360,53631,53631,0.0,0.0,0.0,18.0,6.0,convex
9,62704,42345,42345,0.0,0.0,0.0,18.0,6.0,convex
10,68714,45431,45431,0.0,0.0,0.0,18.0,6.0,convex
11,96406,58321,58321,0.0,0.0,0.0,18.0,6.0,convex
12,199216,55282,55282,0.405512,0.405512,0.0,18.0,6.0,convex
13,287870,73834,73834,0.480327,0.480327,0.0,18.0,6.0,convex
14,296613,81331,81331,0.468159,0.468159,0.0,18.0,6.0,convex
15,302840,86846,86846,0.467695,0.467695,0.0,18.0,6.0,convex
16,294855,85298,85298,0.483089,0.483089,0.0,18.0,6.0,convex
17,287156,81850,81850,0.504997,0.504997,0.0,18.0,6.0,convex
18,275426,75523,75523,0.529254,0.529254,0.0,18.0,6.0,convex
19,263125,67067,67067,0.556913,0.556913,0.0,18.0,6.0,convex
20,252879,60260,60260,0.587576,0.587576,0.0,18.0,6.0,convex
21,241546,52760,52760,0.623941,0.623941,0.0,18.0,6.0,convex
22,229743,45327,45327,0.661934,0.661934,0.0,18.0,6.0,convex
23,218981,38527,38527,0.701853,0.701853,0.0,18.0,6.0,convex
24,208697,32094,32094,0.745041,0.745041,0.0,18.0,6.0,convex
25,198929,25563,25563,0.789861,0.789861,0.0,18.0,6.0,convex
26,190004,19887,19887,0.832002,0.832002,0.0,18.0,6.0,convex
27,183826,15061,15061,0.87165,0.87165,0.0,18.0,6.0,convex
28,177829,11079,11079,0.905685,0.905685,0.0,18.0,6.0,convex
29,172381,7642,7642,0.935776,0.935776,0.0,18.0,6.0,convex
30,169245,5153,5153,0.957109,0.957109,0.0,18.0,6.0,convex
31,166381,3335,3335,0.972831,0.972831,0.0,18.0,6.0,convex
32,165452,1995,1995,0.984128,0.984128,0.0,18.0,6.0,convex
33,164344,1165,1165,0.991052,0.991052,0.0,18.0,6.0,convex
34,162996,619,619,0.995473,0.995473,0.0,18.0,6.0,convex
35,162673,316,316,0.997806,0.997806,0.0,18.0,6.0,convex
36,162591,155,155,0.998954,0.998954,0.0,18.0,6.0,convex
37,162490,61,61,0.999606,0.999606,0.0,18.0,6.0,convex
38,162591,19,19,0.999877,0.999877,0.0,18.0,6.0,convex
39,162559,10,10,0.999938,0.999938,0.0,18.0,6.0,convex
40,162435,5,5,0.999969,0.999969,0.0,18.0,6.0,convex
41,162482,0,0,1.0,1.0,0.0,18.0,6.0,convex

