generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78332,49353,49353,0.0,0.0,0.0,0.0,6.0,concave
2,77942,49280,49280,0.0,0.0,0.0,0.0,6.0,concave
3,78728,49700,49700,0.0,0.0,0.0,0.0,6.0,concave
4,78478,49633,49633,0.0,0.0,0.0,0.0,6.0,concave
5,78292,49581,49581,0.0,0.0,0.0,0.0,6.0,concave
6,77924,49398,49398,0.0,0.0,0.0,0.0,6.0,concave
7,78011,49536,49536,0.0,0.0,0.0,0.0,6.0,concave
8,77855,49395,49395,0.0,0.0,0.0,0.0,6.0,concave
9,77806,49542,49542,0.0,0.0,0.0,0.0,6.0,concave
10,78406,49752,49752,0.0,0.0,0.0,0.0,6.0,concave
11,78636,49915,49915,0.0,0.0,0.0,0.0,6.0,concave
12,78165,49741,49741,0.0,0.0,0.0,0.0,6.0,concave
13,78431,49896,49896,0.0,0.0,0.0,0.0,6.0,concave
14,78424,49785,49785,0.0,0.0,0.0,0.0,6.0,concave
15,78495,49798,49798,0.0,0.0,0.0,0.0,6.0,concave
16,78553,49961,49961,0.0,0.0,0.0,0.0,6.0,concave
17,78468,49996,49996,0.0,0.0,0.0,0.0,6.0,concave
18,78463,49789,49789,0.0,0.0,0.0,0.0,6.0,concave
19,78348,49757,49757,0.0,0.0,0.0,0.0,6.0,concave
20,78306,49812,49812,0.0,0.0,0.0,0.0,6.0,concave
21,78519,49803,49803,0.0,0.0,0.0,0.0,6.0,concave
22,78223,49705,49705,0.0,0.0,0.0,0.0,6.0,concave
23,78156,49587,49587,0.0,0.0,0.0,0.0,6.0,concave
24,78098,49587,49587,0.0,0.0,0.0,0.0,6.0,concave
25,78559,49867,49867,0.0,0.0,0.0,0.0,6.0,concave
26,78755,49983,49983,0.0,0.0,0.0,0.0,6.0,concave
27,78474,49940,49940,0.0,0.0,0.0,0.0,6.0,concave
28,78290,49977,49977,0.0,0.0,0.0,0.0,6.0,concave
29,78395,50088,50088,0.0,0.0,0.0,0.0,6.0,concave
30,78714,50060,50060,0.0,0.0,0.0,0.0,6.0,concave
31,78993,50175,50175,0.0,0.0,0.0,0.0,6.0,concave
32,78805,49969,49969,0.0,0.0,0.0,0.0,6.0,concave
33,78533,49875,49875,0.0,0.0,0.0,0.0,6.0,concave
34,78406,49845,49845,0.0,0.0,0.0,0.0,6.0,concave
35,78434,49959,49959,0.0,0.0,0.0,0.0,6.0,concave
36,78942,50224,50224,0.0,0.0,0.0,0.0,6.0,concave
37,78739,50167,50167,0.0,0.0,0.0,0.0,6.0,concave
38,78963,50367,50367,0.0,0.0,0.0,0.0,6.0,concave
39,78603,50132,50132,0.0,0.0,0.0,0.0,6.0,concave
40,78595,50066,50066,0.0,0.0,0.0,0.0,6.0,concave
41,78553,49846,49846,0.0,0.0,0.0,0.0,6.0,concave
42,78152,49713,49713,0.0,0.0,0.0,0.0,6.0,concave

