generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77687,49093,49093,0.0,0.0,0.0,10.0,6.0,convex
2,78087,49178,49178,0.0,0.0,0.0,10.0,6.0,convex
3,82306,51333,51333,0.0,0.0,0.0,10.0,6.0,convex
4,80218,50632,50632,0.0,0.0,0.0,10.0,6.0,convex
5,74692,48072,48072,0.0,0.0,0.0,10.0,6.0,convex
6,75820,48738,48738,0.0,0.0,0.0,10.0,6.0,convex
7,83630,52544,52544,0.0,0.0,0.0,10.0,6.0,convex
8,80759,51095,51095,0.0,0.0,0.0,10.0,6.0,convex
9,70669,46351,46351,0.0,0.0,0.0,10.0,6.0,convex
10,76622,49273,49273,0.0,0.0,0.0,10.0,6.0,convex
11,88073,54703,54703,0.0,0.0,0.0,10.0,6.0,convex
12,140486,50937,50937,0.290648,0.290648,0.0,10.0,6.0,convex
13,205860,68590,68590,0.348817,0.348817,0.0,10.0,6.0,convex
14,220397,77970,77970,0.327127,0.327127,0.0,10.0,6.0,convex
15,232586,86146,86146,0.316794,0.316794,0.0,10.0,6.0,convex
16,233597,89908,89908,0.316146,0.316146,0.0,10.0,6.0,convex
17,234990,91852,91852,0.317755,0.317755,0.0,10.0,6.0,convex
18,233415,92108,92108,0.318101,0.318101,0.0,10.0,6.0,convex
19,230945,90334,90334,0.3191,0.3191,0.0,10.0,6.0,convex
20,231098,89719,89719,0.321669,0.321669,0.0,10.0,6.0,convex
21,230152,89027,89027,0.322469,0.322469,0.0,10.0,6.0,convex
22,228759,87937,87937,0.325047,0.325047,0.0,10.0,6.0,convex
23,227545,87598,87598,0.325981,0.325981,0.0,10.0,6.0,convex
24,226195,87067,87067,0.327198,0.327198,0.0,10.0,6.0,convex
25,225129,86243,86243,0.329761,0.329761,0.0,10.0,6.0,convex
26,224344,85567,85567,0.332079,0.332079,0.0,10.0,6.0,convex
27,222610,84611,84611,0.334295,0.334295,0.0,10.0,6.0,convex
28,221830,83787,83787,0.335901,0.335901,0.0,10.0,6.0,convex
29,220700,83251,83251,0.336411,0.336411,0.0,10.0,6.0,convex
30,219916,82672,82672,0.339012,0.339012,0.0,10.0,6.0,convex
31,218499,81966,81966,0.340655,0.340655,0.0,10.0,6.0,convex
32,217685,81846,81846,0.341512,0.341512,0.0,10.0,6.0,convex
33,216677,81133,81133,0.342534,0.342534,0.0,10.0,6.0,convex
34,216071,80415,80415,0.344126,0.344126,0.0,10.0,6.0,convex
35,216434,80363,80363,0.346759,0.346759,0.0,10.0,6.0,convex
36,214932,79401,79401,0.347598,0.347598,0.0,10.0,6.0,convex
37,214162,78834,78834,0.351605,0.351605,0.0,10.0,6.0,convex
38,212122,78096,78096,0.351613,0.351613,0.0,10.0,6.0,convex
39,211598,77656,77656,0.355335,0.355335,0.0,10.0,6.0,convex
