generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77973,49438,49438,0.0,0.0,0.0,10.0,6.0,linear
2,78135,49133,49133,0.0,0.0,0.0,10.0,6.0,linear
3,78450,49405,49405,0.0,0.0,0.0,10.0,6.0,linear
4,80751,50831,50831,0.0,0.0,0.0,10.0,6.0,linear
5,79023,50246,50246,0.0,0.0,0.0,10.0,6.0,linear
6,77989,49835,49835,0.0,0.0,0.0,10.0,6.0,linear
7,77164,49450,49450,0.0,0.0,0.0,10.0,6.0,linear
8,78665,49880,49880,0.0,0.0,0.0,10.0,6.0,linear
9,79504,50157,50157,0.0,0.0,0.0,10.0,6.0,linear
10,77861,49493,49493,0.0,0.0,0.0,10.0,6.0,linear
11,78129,49772,49772,0.0,0.0,0.0,10.0,6.0,linear
12,140339,50741,50741,0.325844,0.325844,0.0,10.0,6.0,linear
13,186055,58651,58651,0.393533,0.393533,0.0,10.0,6.0,linear
14,195991,64182,64182,0.38331,0.38331,0.0,10.0,6.0,linear
15,199275,67099,67099,0.385544,0.385544,0.0,10.0,6.0,linear
16,195678,67031,67031,0.399779,0.399779,0.0,10.0,6.0,linear
17,188389,64089,64089,0.41444,0.41444,0.0,10.0,6.0,linear
18,181354,60016,60016,0.433058,0.433058,0.0,10.0,6.0,linear
19,173939,54951,54951,0.455317,0.455317,0.0,10.0,6.0,linear
20,166365,49893,49893,0.477449,0.477449,0.0,10.0,6.0,linear
21,159647,45728,45728,0.50266,0.50266,0.0,10.0,6.0,linear
22,152855,41362,41362,0.531106,0.531106,0.0,10.0,6.0,linear
23,146041,37188,37188,0.561473,0.561473,0.0,10.0,6.0,linear
24,138710,32602,32602,0.596177,0.596177,0.0,10.0,6.0,linear
25,132264,28374,28374,0.635425,0.635425,0.0,10.0,6.0,linear
26,125681,24178,24178,0.674311,0.674311,0.0,10.0,6.0,linear
27,119751,20309,20309,0.719138,0.719138,0.0,10.0,6.0,linear
28,113741,16410,16410,0.762646,0.762646,0.0,10.0,6.0,linear
29,108811,12933,12933,0.80733,0.80733,0.0,10.0,6.0,linear
30,104343,9877,9877,0.849631,0.849631,0.0,10.0,6.0,linear
31,100387,7249,7249,0.886808,0.886808,0.0,10.0,6.0,linear
32,97309,5175,5175,0.91861,0.91861,0.0,10.0,6.0,linear
33,95091,3553,3553,0.944779,0.944779,0.0,10.0,6.0,linear
34,93499,2393,2393,0.963969,0.963969,0.0,10.0,6.0,linear
35,92116,1509,1509,0.978127,0.978127,0.0,10.0,6.0,linear
36,91456,876,876,0.988051,0.988051,0.0,10.0,6.0,linear
37,91235,456,456,0.993918,0.993918,0.0,10.0,6.0,linear
38,90892,233,233,0.99715,0.99715,0.0,10.0,6.0,linear
39,90130,88,88,0.998957,0.998957,0.0,10.0,6.0,linear
40,90075,34,34,0.999611,0.999611,0.0,10.0,6.0,linear
41,89917,12,12,0.999867,0.999867,0.0,10.0,6.0,linear
42,90209,4,4,0.999956,0.999956,0.0,10.0,6.0,linear
43,90194,1,1,0.999989,0.999989,0.0,10.0,6.0,linear
44,90484,0,0,1.0,1.0,0.0,10.0,6.0,linear

