generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77859,48823,48823,0.0,0.0,0.0,18.0,6.0,linear
2,77617,48659,48659,0.0,0.0,0.0,18.0,6.0,linear
3,80425,50412,50412,0.0,0.0,0.0,18.0,6.0,linear
4,82231,51839,51839,0.0,0.0,0.0,18.0,6.0,linear
5,79445,50664,50664,0.0,0.0,0.0,18.0,6.0,linear
6,76016,48862,48862,0.0,0.0,0.0,18.0,6.0,linear
7,77273,49370,49370,0.0,0.0,0.0,18.0,6.0,linear
8,79477,50265,50265,0.0,0.0,0.0,18.0,6.0,linear
9,79436,50033,50033,0.0,0.0,0.0,18.0,6.0,linear
10,78008,49516,49516,0.0,0.0,0.0,18.0,6.0,linear
11,78519,49982,49982,0.0,0.0,0.0,18.0,6.0,linear
12,187405,50286,50286,0.463724,0.463724,0.0,18.0,6.0,linear
13,259041,58892,58892,0.540821,0.540821,0.0,18.0,6.0,linear
14,267263,63493,63493,0.535793,0.535793,0.0,18.0,6.0,linear
15,267173,65051,65051,0.548963,0.548963,0.0,18.0,6.0,linear
16,257275,61927,61927,0.580414,0.580414,0.0,18.0,6.0,linear
17,243765,55534,55534,0.620357,0.620357,0.0,18.0,6.0,linear
18,230296,47507,47507,0.661891,0.661891,0.0,18.0,6.0,linear
19,217778,38828,38828,0.707366,0.707366,0.0,18.0,6.0,linear
20,206426,31003,31003,0.753768,0.753768,0.0,18.0,6.0,linear
21,197278,24347,24347,0.799936,0.799936,0.0,18.0,6.0,linear
22,188964,18722,18722,0.843985,0.843985,0.0,18.0,6.0,linear
23,181514,13924,13924,0.8836,0.8836,0.0,18.0,6.0,linear
24,175858,10001,10001,0.916063,0.916063,0.0,18.0,6.0,linear
25,171510,6889,6889,0.941678,0.941678,0.0,18.0,6.0,linear
26,167881,4572,4572,0.962201,0.962201,0.0,18.0,6.0,linear
27,165982,2851,2851,0.976521,0.976521,0.0,18.0,6.0,linear
28,164764,1704,1704,0.986733,0.986733,0.0,18.0,6.0,linear
29,164072,954,954,0.992956,0.992956,0.0,18.0,6.0,linear
30,163223,514,514,0.996288,0.996288,0.0,18.0,6.0,linear
31,163124,248,248,0.99832,0.99832,0.0,18.0,6.0,linear
32,162911,113,113,0.999251,0.999251,0.0,18.0,6.0,linear
33,162584,43,43,0.999729,0.999729,0.0,18.0,6.0,linear
34,162757,13,13,0.99992,0.99992,0.0,18.0,6.0,linear
35,162232,5,5,0.999969,0.999969,0.0,18.0,6.0,linear
36,162845,0,0,1.0,1.0,0.0,18.0,6.0,linear

