generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77807,48887,48887,0.0,0.0,0.0,4.75,6.0,concave
2,77786,48936,48936,0.0,0.0,0.0,4.75,6.0,concave
3,77518,49105,49105,0.0,0.0,0.0,4.75,6.0,concave
4,77651,49280,49280,0.0,0.0,0.0,4.75,6.0,concave
5,78277,49521,49521,0.0,0.0,0.0,4.75,6.0,concave
6,78454,49695,49695,0.0,0.0,0.0,4.75,6.0,concave
7,78261,49639,49639,0.0,0.0,0.0,4.75,6.0,concave
8,78203,49702,49702,0.0,0.0,0.0,4.75,6.0,concave
9,78458,49906,49906,0.0,0.0,0.0,4.75,6.0,concave
10,78217,49639,49639,0.0,0.0,0.0,4.75,6.0,concave
11,78529,49881,49881,0.0,0.0,0.0,4.75,6.0,concave
12,107210,49857,49857,0.212672,0.212672,0.0,4.75,6.0,concave
13,119966,49132,49132,0.296978,0.296978,0.0,4.75,6.0,concave
14,116799,47565,47565,0.308427,0.308427,0.0,4.75,6.0,concave
15,111982,44901,44901,0.325699,0.325699,0.0,4.75,6.0,concave
16,105829,41336,41336,0.347491,0.347491,0.0,4.75,6.0,concave
17,99398,37352,37352,0.376495,0.376495,0.0,4.75,6.0,concave
18,92568,33072,33072,0.407536,0.407536,0.0,4.75,6.0,concave
19,86514,29231,29231,0.437675,0.437675,0.0,4.75,6.0,concave
20,81433,25667,25667,0.469844,0.469844,0.0,4.75,6.0,concave
21,76550,22556,22556,0.50509,0.50509,0.0,4.75,6.0,concave
22,71900,19487,19487,0.546061,0.546061,0.0,4.75,6.0,concave
23,66971,16621,16621,0.584253,0.584253,0.0,4.75,6.0,concave
24,63882,14317,14317,0.627519,0.627519,0.0,4.75,6.0,concave
25,60165,11843,11843,0.673458,0.673458,0.0,4.75,6.0,concave
26,56871,9611,9611,0.720297,0.720297,0.0,4.75,6.0,concave
27,53972,7723,7723,0.766969,0.766969,0.0,4.75,6.0,concave
28,51388,5951,5951,0.814704,0.814704,0.0,4.75,6.0,concave
29,48937,4431,4431,0.858705,0.858705,0.0,4.75,6.0,concave
30,47229,3179,3179,0.897563,0.897563,0.0,4.75,6.0,concave
31,45735,2260,2260,0.92802,0.92802,0.0,4.75,6.0,concave
32,44914,1481,1481,0.952577,0.952577,0.0,4.75,6.0,concave
33,44195,951,951,0.969471,0.969471,0.0,4.75,6.0,concave
34,43707,598,598,0.98058,0.98058,0.0,4.75,6.0,concave
35,43260,347,347,0.989022,0.989022,0.0,4.75,6.0,concave
36,43182,195,195,0.994073,0.994073,0.0,4.75,6.0,concave
37,43212,97,97,0.997177,0.997177,0.0,4.75,6.0,concave
38,42913,52,52,0.998648,0.998648,0.0,4.75,6.0,concave
39,42743,26,26,0.999322,0.999322,0.0,4.75,6.0,concave
40,42723,11,11,0.999743,0.999743,0.0,4.75,6.0,concave
41,42715,4,4,0.999906,0.999906,0.0,4.75,6.0,concave
42,42874,1,1,0.999977,0.999977,0.0,4.75,6.0,concave
43,42957,0,0,1.0,1.0,0.0,4.75,6.0,concave

