generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77864,49020,49020,0.0,0.0,0.0,1.25,6.0,concave
2,78001,49037,49037,0.0,0.0,0.0,1.25,6.0,concave
3,77750,49104,49104,0.0,0.0,0.0,1.25,6.0,concave
4,78076,49484,49484,0.0,0.0,0.0,1.25,6.0,concave
5,78038,49659,49659,0.0,0.0,0.0,1.25,6.0,concave
6,78411,49920,49920,0.0,0.0,0.0,1.25,6.0,concave
7,78380,49830,49830,0.0,0.0,0.0,1.25,6.0,concave
8,78399,49795,49795,0.0,0.0,0.0,1.25,6.0,concave
9,78693,49975,49975,0.0,0.0,0.0,1.25,6.0,concave
10,78511,49740,49740,0.0,0.0,0.0,1.25,6.0,concave
11,78672,49859,49859,0.0,0.0,0.0,1.25,6.0,concave
12,86397,50139,50139,0.0655195,0.0655195,0.0,1.25,6.0,concave
13,89541,49845,49845,0.0974278,0.0974278,0.0,1.25,6.0,concave
14,87927,49055,49055,0.0998297,0.0998297,0.0,1.25,6.0,concave
15,85971,47982,47982,0.102388,0.102388,0.0,1.25,6.0,concave
16,83541,46568,46568,0.105277,0.105277,0.0,1.25,6.0,concave
17,80911,44964,44964,0.106823,0.106823,0.0,1.25,6.0,concave
18,79094,43804,43804,0.111123,0.111123,0.0,1.25,6.0,concave
19,76400,41808,41808,0.114311,0.114311,0.0,1.25,6.0,concave
20,74620,40568,40568,0.116859,0.116859,0.0,1.25,6.0,concave
21,72818,39423,39423,0.11963,0.11963,0.0,1.25,6.0,concave
22,71864,38804,38804,0.121611,0.121611,0.0,1.25,6.0,concave
23,70381,37879,37879,0.123042,0.123042,0.0,1.25,6.0,concave
24,69416,37158,37158,0.124512,0.124512,0.0,1.25,6.0,concave
25,68443,36585,36585,0.127979,0.127979,0.0,1.25,6.0,concave
26,68301,36498,36498,0.128733,0.128733,0.0,1.25,6.0,concave
27,67635,36078,36078,0.128403,0.128403,0.0,1.25,6.0,concave
28,67084,35726,35726,0.128378,0.128378,0.0,1.25,6.0,concave
29,66837,35608,35608,0.12914,0.12914,0.0,1.25,6.0,concave
30,66292,35162,35162,0.131642,0.131642,0.0,1.25,6.0,concave
31,66043,35060,35060,0.131157,0.131157,0.0,1.25,6.0,concave
32,65387,34597,34597,0.13232,0.13232,0.0,1.25,6.0,concave
33,65038,34416,34416,0.133137,0.133137,0.0,1.25,6.0,concave
34,64736,34115,34115,0.133398,0.133398,0.0,1.25,6.0,concave
35,64560,33901,33901,0.132761,0.132761,0.0,1.25,6.0,concave
36,64170,33691,33691,0.13503,0.13503,0.0,1.25,6.0,concave
37,63659,33565,33565,0.135973,0.135973,0.0,1.25,6.0,concave
38,63609,33403,33403,0.137239,0.137239,0.0,1.25,6.0,concave
39,63446,33227,33227,0.135759,0.135759,0.0,1.25,6.0,concave
40,63575,33330,33330,0.136688,0.136688,0.0,1.25,6.0,concave
41,63113,33077,33077,0.136817,0.136817,0.0,1.25,6.0,concave
42,63500,33251,33251,0.137082,0.137082,0.0,1.25,6.0,concave
43,63136,33159,33159,0.135859,0.135859,0.0,1.25,6.0,concave
44,63505,33149,33149,0.137747,0.137747,0.0,1.25,6.0,concave
45,63479,33239,33239,0.137126,0.137126,0.0,1.25,6.0,concave
46,63760,33236,33236,0.13809,0.13809,0.0,1.25,6.0,concave
47,63442,32988,32988,0.137908,0.137908,0.0,1.25,6.0,concave
48,63143,32967,32967,0.136937,0.136937,0.0,1.25,6.0,concave
49,63173,33104,33104,0.138203,0.138203,0.0,1.25,6.0,concave
50,63272,33004,33004,0.139577,0.139577,0.0,1.25,6.0,concave
51,63037,33012,33012,0.138245,0.138245,0.0,1.25,6.0,concave
52,62629,32614,32614,0.139142,0.139142,0.0,1.25,6.0,concave
53,62610,32793,32793,0.140178,0.140178,0.0,1.25,6.0,concave
54,61887,32316,32316,0.138916,0.138916,0.0,1.25,6.0,concave
55,62446,32378,32378,0.140002,0.140002,0.0,1.25,6.0,concave
56,62478,32628,32628,0.138755,0.138755,0.0,1.25,6.0,concave
57,62639,32812,32812,0.139398,0.139398,0.0,1.25,6.0,concave
58,62855,32944,32944,0.138437,0.138437,0.0,1.25,6.0,concave
59,62716,32780,32780,0.136986,0.136986,0.0,1.25,6.0,concave
60,62773,32824,32824,0.137302,0.137302,0.0,1.25,6.0,concave
61,63216,33028,33028,0.137172,0.137172,0.0,1.25,6.0,concave
62,63197,32835,32835,0.137471,0.137471,0.0,1.25,6.0,concave
63,62985,32818,32818,0.137259,0.137259,0.0,1.25,6.0,concave
64,63231,33013,33013,0.138352,0.138352,0.0,1.25,6.0,concave
65,63028,33086,33086,0.138077,0.138077,0.0,1.25,6.0,concave
66,62669,32833,32833,0.138012,0.138012,0.0,1.25,6.0,concave
67,62463,32679,32679,0.138538,0.138538,0.0,1.25,6.0,concave
68,62697,32781,32781,0.139186,0.139186,0.0,1.25,6.0,concave
69,62377,32718,32718,0.13986,0.13986,0.0,1.25,6.0,concave
70,62432,32475,32475,0.138975,0.138975,0.0,1.25,6.0,concave
71,62615,32588,32588,0.140289,0.140289,0.0,1.25,6.0,concave
72,62497,32500,32500,0.138927,0.138927,0.0,1.25,6.0,concave
73,62329,32594,32594,0.139381,0.139381,0.0,1.25,6.0,concave
74,61937,32419,32419,0.139298,0.139298,0.0,1.25,6.0,concave
75,62067,32564,32564,0.139366,0.139366,0.0,1.25,6.0,concave
76,61982,32458,32458,0.138971,0.138971,0.0,1.25,6.0,concave
77,62266,32399,32399,0.141194,0.141194,0.0,1.25,6.0,concave
78,62119,32473,32473,0.138644,0.138644,0.0,1.25,6.0,concave
79,62242,32547,32547,0.139394,0.139394,0.0,1.25,6.0,concave
80,62023,32439,32439,0.140285,0.140285,0.0,1.25,6.0,concave
81,61988,32439,32439,0.140329,0.140329,0.0,1.25,6.0,concave
82,62028,32399,32399,0.139984,0.139984,0.0,1.25,6.0,concave
83,62142,32374,32374,0.140673,0.140673,0.0,1.25,6.0,concave
