generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78128,48999,48999,0.0,0.0,0.0,4.5,6.0,concave
2,78065,49047,49047,0.0,0.0,0.0,4.5,6.0,concave
3,78094,49292,49292,0.0,0.0,0.0,4.5,6.0,concave
4,77947,49473,49473,0.0,0.0,0.0,4.5,6.0,concave
5,78040,49627,49627,0.0,0.0,0.0,4.5,6.0,concave
6,78070,49608,49608,0.0,0.0,0.0,4.5,6.0,concave
7,78129,49635,49635,0.0,0.0,0.0,4.5,6.0,concave
8,77944,49552,49552,0.0,0.0,0.0,4.5,6.0,concave
9,78070,49472,49472,0.0,0.0,0.0,4.5,6.0,concave
10,78293,49674,49674,0.0,0.0,0.0,4.5,6.0,concave
11,78302,49810,49810,0.0,0.0,0.0,4.5,6.0,concave
12,105090,49697,49697,0.204551,0.204551,0.0,4.5,6.0,concave
13,117168,48891,48891,0.285463,0.285463,0.0,4.5,6.0,concave
14,114420,47629,47629,0.296563,0.296563,0.0,4.5,6.0,concave
15,110083,45019,45019,0.31396,0.31396,0.0,4.5,6.0,concave
16,103967,41576,41576,0.334355,0.334355,0.0,4.5,6.0,concave
17,97346,37439,37439,0.361578,0.361578,0.0,4.5,6.0,concave
18,90708,33411,33411,0.388845,0.388845,0.0,4.5,6.0,concave
19,85244,29761,29761,0.418402,0.418402,0.0,4.5,6.0,concave
20,80087,26409,26409,0.446983,0.446983,0.0,4.5,6.0,concave
21,75481,23413,23413,0.478737,0.478737,0.0,4.5,6.0,concave
22,71600,20687,20687,0.513108,0.513108,0.0,4.5,6.0,concave
23,67624,18077,18077,0.551538,0.551538,0.0,4.5,6.0,concave
24,63547,15476,15476,0.592253,0.592253,0.0,4.5,6.0,concave
25,59586,13049,13049,0.636978,0.636978,0.0,4.5,6.0,concave
26,56057,10818,10818,0.684013,0.684013,0.0,4.5,6.0,concave
27,53018,8785,8785,0.732772,0.732772,0.0,4.5,6.0,concave
28,50146,6864,6864,0.780794,0.780794,0.0,4.5,6.0,concave
29,47754,5300,5300,0.826216,0.826216,0.0,4.5,6.0,concave
30,45842,3919,3919,0.868962,0.868962,0.0,4.5,6.0,concave
31,44418,2792,2792,0.905501,0.905501,0.0,4.5,6.0,concave
32,43241,1944,1944,0.934457,0.934457,0.0,4.5,6.0,concave
33,42374,1282,1282,0.958235,0.958235,0.0,4.5,6.0,concave
34,41524,803,803,0.974239,0.974239,0.0,4.5,6.0,concave
35,40952,461,461,0.98611,0.98611,0.0,4.5,6.0,concave
36,40712,230,230,0.993442,0.993442,0.0,4.5,6.0,concave
37,40689,121,121,0.996756,0.996756,0.0,4.5,6.0,concave
38,40700,42,42,0.998943,0.998943,0.0,4.5,6.0,concave
39,40496,13,13,0.999679,0.999679,0.0,4.5,6.0,concave
40,40654,3,3,0.999926,0.999926,0.0,4.5,6.0,concave
41,40441,0,0,1.0,1.0,0.0,4.5,6.0,concave

