generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78293,49265,49265,0.0,0.0,0.0,4.0,6.0,linear
2,78442,49187,49187,0.0,0.0,0.0,4.0,6.0,linear
3,80107,50325,50325,0.0,0.0,0.0,4.0,6.0,linear
4,80746,51051,51051,0.0,0.0,0.0,4.0,6.0,linear
5,79326,50621,50621,0.0,0.0,0.0,4.0,6.0,linear
6,77492,49559,49559,0.0,0.0,0.0,4.0,6.0,linear
7,76451,48940,48940,0.0,0.0,0.0,4.0,6.0,linear
8,78563,49971,49971,0.0,0.0,0.0,4.0,6.0,linear
9,79574,50233,50233,0.0,0.0,0.0,4.0,6.0,linear
10,79045,50117,50117,0.0,0.0,0.0,4.0,6.0,linear
11,79031,50397,50397,0.0,0.0,0.0,4.0,6.0,linear
12,102291,50120,50120,0.168114,0.168114,0.0,4.0,6.0,linear
13,127575,56681,56681,0.21134,0.21134,0.0,4.0,6.0,linear
14,139215,63086,63086,0.198845,0.198845,0.0,4.0,6.0,linear
15,146896,67966,67966,0.190303,0.190303,0.0,4.0,6.0,linear
16,150334,71305,71305,0.186475,0.186475,0.0,4.0,6.0,linear
17,152822,73599,73599,0.185185,0.185185,0.0,4.0,6.0,linear
18,154112,74975,74975,0.18459,0.18459,0.0,4.0,6.0,linear
19,154279,75189,75189,0.183455,0.183455,0.0,4.0,6.0,linear
20,154380,75384,75384,0.183144,0.183144,0.0,4.0,6.0,linear
21,154235,75187,75187,0.183177,0.183177,0.0,4.0,6.0,linear
22,154457,75146,75146,0.183578,0.183578,0.0,4.0,6.0,linear
23,153890,75059,75059,0.182496,0.182496,0.0,4.0,6.0,linear
24,154054,75321,75321,0.182014,0.182014,0.0,4.0,6.0,linear
25,154722,75551,75551,0.182099,0.182099,0.0,4.0,6.0,linear
26,154705,75407,75407,0.182443,0.182443,0.0,4.0,6.0,linear
27,154682,75176,75176,0.182991,0.182991,0.0,4.0,6.0,linear
28,154510,75270,75270,0.182493,0.182493,0.0,4.0,6.0,linear
