generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78461,49476,49476,0.0,0.0,0.0,14.0,6.0,convex
2,78513,49539,49539,0.0,0.0,0.0,14.0,6.0,convex
3,79971,50485,50485,0.0,0.0,0.0,14.0,6.0,convex
4,81683,51689,51689,0.0,0.0,0.0,14.0,6.0,convex
5,74479,48293,48293,0.0,0.0,0.0,14.0,6.0,convex
6,73673,47738,47738,0.0,0.0,0.0,14.0,6.0,convex
7,83639,52080,52080,0.0,0.0,0.0,14.0,6.0,convex
8,85841,53164,53164,0.0,0.0,0.0,14.0,6.0,convex
9,69556,45795,45795,0.0,0.0,0.0,14.0,6.0,convex
10,72048,47205,47205,0.0,0.0,0.0,14.0,6.0,convex
11,91204,56452,56452,0.0,0.0,0.0,14.0,6.0,convex
12,169215,52813,52813,0.356326,0.356326,0.0,14.0,6.0,convex
13,246493,71060,71060,0.422519,0.422519,0.0,14.0,6.0,convex
14,258669,79825,79825,0.4046,0.4046,0.0,14.0,6.0,convex
15,268035,86811,86811,0.400865,0.400865,0.0,14.0,6.0,convex
16,263825,87830,87830,0.408047,0.408047,0.0,14.0,6.0,convex
17,259705,86235,86235,0.419936,0.419936,0.0,14.0,6.0,convex
18,252200,82680,82680,0.430567,0.430567,0.0,14.0,6.0,convex
19,245265,77236,77236,0.445634,0.445634,0.0,14.0,6.0,convex
20,238881,72986,72986,0.461914,0.461914,0.0,14.0,6.0,convex
21,230980,68179,68179,0.480358,0.480358,0.0,14.0,6.0,convex
22,223326,63483,63483,0.50122,0.50122,0.0,14.0,6.0,convex
23,215042,58456,58456,0.525167,0.525167,0.0,14.0,6.0,convex
24,206329,53075,53075,0.551579,0.551579,0.0,14.0,6.0,convex
25,197768,47462,47462,0.584203,0.584203,0.0,14.0,6.0,convex
26,188868,41847,41847,0.618478,0.618478,0.0,14.0,6.0,convex
27,180504,36347,36347,0.655802,0.655802,0.0,14.0,6.0,convex
28,171892,30783,30783,0.69836,0.69836,0.0,14.0,6.0,convex
29,162735,25271,25271,0.74214,0.74214,0.0,14.0,6.0,convex
30,155329,20350,20350,0.786712,0.786712,0.0,14.0,6.0,convex
31,148347,15714,15714,0.830524,0.830524,0.0,14.0,6.0,convex
32,142637,11797,11797,0.87174,0.87174,0.0,14.0,6.0,convex
33,138148,8522,8522,0.905984,0.905984,0.0,14.0,6.0,convex
34,134970,6052,6052,0.934101,0.934101,0.0,14.0,6.0,convex
35,131758,4046,4046,0.955647,0.955647,0.0,14.0,6.0,convex
36,129553,2623,2623,0.972387,0.972387,0.0,14.0,6.0,convex
37,128284,1559,1559,0.983799,0.983799,0.0,14.0,6.0,convex
38,127842,913,913,0.990658,0.990658,0.0,14.0,6.0,convex
39,127460,505,505,0.995034,0.995034,0.0,14.0,6.0,convex
40,126959,261,261,0.99744,0.99744,0.0,14.0,6.0,convex
41,126203,125,125,0.998796,0.998796,0.0,14.0,6.0,convex
42,126205,55,55,0.999533,0.999533,0.0,14.0,6.0,convex
43,126351,27,27,0.99977,0.99977,0.0,14.0,6.0,convex
44,126499,13,13,0.999889,0.999889,0.0,14.0,6.0,convex
45,126304,2,2,0.999984,0.999984,0.0,14.0,6.0,convex
46,126370,2,2,0.999984,0.999984,0.0,14.0,6.0,convex
47,126540,0,0,1.0,1.0,0.0,14.0,6.0,convex

