generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78330,49080,49080,0.0,0.0,0.0,4.5,6.0,concave
2,78027,48961,48961,0.0,0.0,0.0,4.5,6.0,concave
3,77695,49149,49149,0.0,0.0,0.0,4.5,6.0,concave
4,77895,49141,49141,0.0,0.0,0.0,4.5,6.0,concave
5,77509,49184,49184,0.0,0.0,0.0,4.5,6.0,concave
6,77904,49646,49646,0.0,0.0,0.0,4.5,6.0,concave
7,78048,49687,49687,0.0,0.0,0.0,4.5,6.0,concave
8,78658,49937,49937,0.0,0.0,0.0,4.5,6.0,concave
9,78947,50149,50149,0.0,0.0,0.0,4.5,6.0,concave
10,78820,50156,50156,0.0,0.0,0.0,4.5,6.0,concave
11,78802,50060,50060,0.0,0.0,0.0,4.5,6.0,concave
12,105826,50008,50008,0.203087,0.203087,0.0,4.5,6.0,concave
13,118105,49317,49317,0.2842,0.2842,0.0,4.5,6.0,concave
14,115220,47664,47664,0.296789,0.296789,0.0,4.5,6.0,concave
15,109829,44900,44900,0.312864,0.312864,0.0,4.5,6.0,concave
16,104369,41815,41815,0.33303,0.33303,0.0,4.5,6.0,concave
17,98274,37998,37998,0.35928,0.35928,0.0,4.5,6.0,concave
18,91501,33814,33814,0.385985,0.385985,0.0,4.5,6.0,concave
19,85932,30133,30133,0.414483,0.414483,0.0,4.5,6.0,concave
20,80547,26663,26663,0.446274,0.446274,0.0,4.5,6.0,concave
21,75484,23498,23498,0.477986,0.477986,0.0,4.5,6.0,concave
22,71032,20578,20578,0.513044,0.513044,0.0,4.5,6.0,concave
23,67201,17759,17759,0.553236,0.553236,0.0,4.5,6.0,concave
24,62941,15255,15255,0.593104,0.593104,0.0,4.5,6.0,concave
25,59282,12763,12763,0.636122,0.636122,0.0,4.5,6.0,concave
26,56371,10823,10823,0.681136,0.681136,0.0,4.5,6.0,concave
27,53350,8714,8714,0.729994,0.729994,0.0,4.5,6.0,concave
28,50551,6998,6998,0.772653,0.772653,0.0,4.5,6.0,concave
29,48094,5506,5506,0.818257,0.818257,0.0,4.5,6.0,concave
30,46275,4120,4120,0.859746,0.859746,0.0,4.5,6.0,concave
31,44639,3090,3090,0.895316,0.895316,0.0,4.5,6.0,concave
32,43579,2209,2209,0.925745,0.925745,0.0,4.5,6.0,concave
33,42540,1501,1501,0.950635,0.950635,0.0,4.5,6.0,concave
34,41881,968,968,0.968459,0.968459,0.0,4.5,6.0,concave
35,41262,600,600,0.980725,0.980725,0.0,4.5,6.0,concave
36,41125,375,375,0.988529,0.988529,0.0,4.5,6.0,concave
37,40885,207,207,0.99396,0.99396,0.0,4.5,6.0,concave
38,40776,115,115,0.99669,0.99669,0.0,4.5,6.0,concave
39,40821,61,61,0.998285,0.998285,0.0,4.5,6.0,concave
40,40750,26,26,0.999313,0.999313,0.0,4.5,6.0,concave
41,40691,12,12,0.999681,0.999681,0.0,4.5,6.0,concave
42,40516,8,8,0.999803,0.999803,0.0,4.5,6.0,concave
43,40635,2,2,0.999951,0.999951,0.0,4.5,6.0,concave
44,40872,0,0,1.0,1.0,0.0,4.5,6.0,concave

