generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78493,49508,49508,0.0,0.0,0.0,17.0,6.0,linear
2,78277,49477,49477,0.0,0.0,0.0,17.0,6.0,linear
3,78790,49770,49770,0.0,0.0,0.0,17.0,6.0,linear
4,78976,50141,50141,0.0,0.0,0.0,17.0,6.0,linear
5,78747,50191,50191,0.0,0.0,0.0,17.0,6.0,linear
6,78511,49979,49979,0.0,0.0,0.0,17.0,6.0,linear
7,77405,49296,49296,0.0,0.0,0.0,17.0,6.0,linear
8,77933,49534,49534,0.0,0.0,0.0,17.0,6.0,linear
9,78524,50002,50002,0.0,0.0,0.0,17.0,6.0,linear
10,79434,50354,50354,0.0,0.0,0.0,17.0,6.0,linear
11,79394,50325,50325,0.0,0.0,0.0,17.0,6.0,linear
12,180850,50211,50211,0.449926,0.449926,0.0,17.0,6.0,linear
13,249638,59027,59027,0.525951,0.525951,0.0,17.0,6.0,linear
14,258297,64128,64128,0.519029,0.519029,0.0,17.0,6.0,linear
15,259033,65525,65525,0.531739,0.531739,0.0,17.0,6.0,linear
16,250084,62696,62696,0.561533,0.561533,0.0,17.0,6.0,linear
17,237507,56729,56729,0.599653,0.599653,0.0,17.0,6.0,linear
18,223738,48619,48619,0.640381,0.640381,0.0,17.0,6.0,linear
19,211558,40173,40173,0.684487,0.684487,0.0,17.0,6.0,linear
20,200910,32866,32866,0.729568,0.729568,0.0,17.0,6.0,linear
21,190965,26060,26060,0.775791,0.775791,0.0,17.0,6.0,linear
22,182299,20467,20467,0.819659,0.819659,0.0,17.0,6.0,linear
23,175029,15758,15758,0.86093,0.86093,0.0,17.0,6.0,linear
24,168801,11525,11525,0.898334,0.898334,0.0,17.0,6.0,linear
25,164600,7955,7955,0.93006,0.93006,0.0,17.0,6.0,linear
26,160306,5305,5305,0.953868,0.953868,0.0,17.0,6.0,linear
27,157681,3299,3299,0.971374,0.971374,0.0,17.0,6.0,linear
28,156081,1985,1985,0.983265,0.983265,0.0,17.0,6.0,linear
29,154940,1109,1109,0.991063,0.991063,0.0,17.0,6.0,linear
30,154018,590,590,0.995429,0.995429,0.0,17.0,6.0,linear
31,153505,283,283,0.997889,0.997889,0.0,17.0,6.0,linear
32,153677,126,126,0.999102,0.999102,0.0,17.0,6.0,linear
33,153747,51,51,0.999629,0.999629,0.0,17.0,6.0,linear
34,153525,13,13,0.999909,0.999909,0.0,17.0,6.0,linear
35,153359,2,2,0.999987,0.999987,0.0,17.0,6.0,linear
36,153343,1,1,0.999993,0.999993,0.0,17.0,6.0,linear
37,153568,0,0,1.0,1.0,0.0,17.0,6.0,linear

