generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78542,49207,49207,0.0,0.0,0.0,0.25,6.0,concave
2,77832,48864,48864,0.0,0.0,0.0,0.25,6.0,concave
3,77920,49335,49335,0.0,0.0,0.0,0.25,6.0,concave
4,77932,49368,49368,0.0,0.0,0.0,0.25,6.0,concave
5,77614,49409,49409,0.0,0.0,0.0,0.25,6.0,concave
6,77651,49438,49438,0.0,0.0,0.0,0.25,6.0,concave
7,77966,49496,49496,0.0,0.0,0.0,0.25,6.0,concave
8,78172,49369,49369,0.0,0.0,0.0,0.25,6.0,concave
9,78227,49498,49498,0.0,0.0,0.0,0.25,6.0,concave
10,77997,49722,49722,0.0,0.0,0.0,0.25,6.0,concave
11,78017,49613,49613,0.0,0.0,0.0,0.25,6.0,concave
12,79413,49360,49360,0.0139104,0.0139104,0.0,0.25,6.0,concave
13,80254,49417,49417,0.0207994,0.0207994,0.0,0.25,6.0,concave
14,79851,49492,49492,0.0205186,0.0205186,0.0,0.25,6.0,concave
15,79312,49290,49290,0.02104,0.02104,0.0,0.25,6.0,concave
16,79184,49179,49179,0.021402,0.021402,0.0,0.25,6.0,concave
17,78763,48843,48843,0.0216786,0.0216786,0.0,0.25,6.0,concave
18,78370,48586,48586,0.02161,0.02161,0.0,0.25,6.0,concave
19,77858,48234,48234,0.0217604,0.0217604,0.0,0.25,6.0,concave
20,77388,47882,47882,0.0213542,0.0213542,0.0,0.25,6.0,concave
21,76933,47396,47396,0.0214393,0.0214393,0.0,0.25,6.0,concave
22,76777,47236,47236,0.0217637,0.0217637,0.0,0.25,6.0,concave
23,76584,47551,47551,0.0216395,0.0216395,0.0,0.25,6.0,concave
24,76692,47634,47634,0.0215971,0.0215971,0.0,0.25,6.0,concave
25,76773,47712,47712,0.0212924,0.0212924,0.0,0.25,6.0,concave
26,76735,47502,47502,0.0214422,0.0214422,0.0,0.25,6.0,concave
27,77426,47691,47691,0.0216278,0.0216278,0.0,0.25,6.0,concave
28,77379,47650,47650,0.0220823,0.0220823,0.0,0.25,6.0,concave
29,77320,47734,47734,0.0217594,0.0217594,0.0,0.25,6.0,concave
30,77144,47682,47682,0.0220897,0.0220897,0.0,0.25,6.0,concave
31,77036,47621,47621,0.0222107,0.0222107,0.0,0.25,6.0,concave
32,76742,47400,47400,0.0214917,0.0214917,0.0,0.25,6.0,concave
33,76873,47329,47329,0.0217947,0.0217947,0.0,0.25,6.0,concave
34,76475,47190,47190,0.0216943,0.0216943,0.0,0.25,6.0,concave
35,76393,47308,47308,0.0216057,0.0216057,0.0,0.25,6.0,concave
36,76604,47527,47527,0.022429,0.022429,0.0,0.25,6.0,concave
37,76482,47169,47169,0.0218211,0.0218211,0.0,0.25,6.0,concave
38,76645,47201,47201,0.0219421,0.0219421,0.0,0.25,6.0,concave
39,76900,47539,47539,0.0216446,0.0216446,0.0,0.25,6.0,concave
40,76584,47420,47420,0.0211099,0.0211099,0.0,0.25,6.0,concave
41,76666,47475,47475,0.0216411,0.0216411,0.0,0.25,6.0,concave
42,76681,47397,47397,0.0218621,0.0218621,0.0,0.25,6.0,concave
43,77069,47777,47777,0.0219104,0.0219104,0.0,0.25,6.0,concave
44,76434,47403,47403,0.0221975,0.0221975,0.0,0.25,6.0,concave
45,76290,47249,47249,0.0219119,0.0219119,0.0,0.25,6.0,concave
46,76756,47341,47341,0.0217538,0.0217538,0.0,0.25,6.0,concave
47,76545,47148,47148,0.0220098,0.0220098,0.0,0.25,6.0,concave
48,76542,47059,47059,0.0218289,0.0218289,0.0,0.25,6.0,concave
49,76493,46884,46884,0.0213258,0.0213258,0.0,0.25,6.0,concave
50,76394,47077,47077,0.0211491,0.0211491,0.0,0.25,6.0,concave
51,76186,47066,47066,0.0219815,0.0219815,0.0,0.25,6.0,concave
52,76406,47219,47219,0.021393,0.021393,0.0,0.25,6.0,concave
53,76538,47412,47412,0.0211782,0.0211782,0.0,0.25,6.0,concave
54,76862,47560,47560,0.0219283,0.0219283,0.0,0.25,6.0,concave
55,76805,47514,47514,0.0218951,0.0218951,0.0,0.25,6.0,concave
56,77026,47737,47737,0.0215668,0.0215668,0.0,0.25,6.0,concave
57,76815,47550,47550,0.0216513,0.0216513,0.0,0.25,6.0,concave
58,76938,47635,47635,0.0214949,0.0214949,0.0,0.25,6.0,concave
59,77218,47795,47795,0.0212962,0.0212962,0.0,0.25,6.0,concave
60,77241,47742,47742,0.0215955,0.0215955,0.0,0.25,6.0,concave
61,76998,47750,47750,0.0216815,0.0216815,0.0,0.25,6.0,concave
62,77142,47894,47894,0.021735,0.021735,0.0,0.25,6.0,concave
63,77290,47925,47925,0.0222678,0.0222678,0.0,0.25,6.0,concave
64,76949,47765,47765,0.0214182,0.0214182,0.0,0.25,6.0,concave
65,77139,47574,47574,0.0210754,0.0210754,0.0,0.25,6.0,concave
66,76734,47425,47425,0.0207834,0.0207834,0.0,0.25,6.0,concave
67,76731,47346,47346,0.0215827,0.0215827,0.0,0.25,6.0,concave
68,76570,47180,47180,0.0216291,0.0216291,0.0,0.25,6.0,concave
69,76497,47286,47286,0.0220347,0.0220347,0.0,0.25,6.0,concave
70,76718,47403,47403,0.0218856,0.0218856,0.0,0.25,6.0,concave
71,76838,47243,47243,0.0217314,0.0217314,0.0,0.25,6.0,concave
72,76734,47406,47406,0.0216999,0.0216999,0.0,0.25,6.0,concave
73,76940,47381,47381,0.0218268,0.0218268,0.0,0.25,6.0,concave
74,76699,47321,47321,0.0217129,0.0217129,0.0,0.25,6.0,concave
75,76746,47396,47396,0.0222331,0.0222331,0.0,0.25,6.0,concave
76,76674,47349,47349,0.0223782,0.0223782,0.0,0.25,6.0,concave
77,76734,47331,47331,0.0218423,0.0218423,0.0,0.25,6.0,concave
78,77002,47499,47499,0.0218003,0.0218003,0.0,0.25,6.0,concave
79,76631,47339,47339,0.0220602,0.0220602,0.0,0.25,6.0,concave
80,76338,47189,47189,0.0222564,0.0222564,0.0,0.25,6.0,concave
81,76634,47413,47413,0.0218267,0.0218267,0.0,0.25,6.0,concave
82,76676,47235,47235,0.0220075,0.0220075,0.0,0.25,6.0,concave
83,76540,47132,47132,0.02185,0.02185,0.0,0.25,6.0,concave
84,76333,47212,47212,0.0219598,0.0219598,0.0,0.25,6.0,concave
85,76446,47402,47402,0.0220806,0.0220806,0.0,0.25,6.0,concave
86,76394,47311,47311,0.0215951,0.0215951,0.0,0.25,6.0,concave
87,76188,47058,47058,0.0224058,0.0224058,0.0,0.25,6.0,concave
88,76221,47176,47176,0.022031,0.022031,0.0,0.25,6.0,concave
89,76439,47297,47297,0.0212492,0.0212492,0.0,0.25,6.0,concave
90,76730,47458,47458,0.0217972,0.0217972,0.0,0.25,6.0,concave
