generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78185,49337,49337,0.0,0.0,0.0,1.0,6.0,concave
2,78099,49248,49248,0.0,0.0,0.0,1.0,6.0,concave
3,78452,49830,49830,0.0,0.0,0.0,1.0,6.0,concave
4,78448,49797,49797,0.0,0.0,0.0,1.0,6.0,concave
5,78199,49979,49979,0.0,0.0,0.0,1.0,6.0,concave
6,78192,49733,49733,0.0,0.0,0.0,1.0,6.0,concave
7,78137,49780,49780,0.0,0.0,0.0,1.0,6.0,concave
8,78265,49710,49710,0.0,0.0,0.0,1.0,6.0,concave
9,78288,49641,49641,0.0,0.0,0.0,1.0,6.0,concave
10,78266,49486,49486,0.0,0.0,0.0,1.0,6.0,concave
11,78217,49657,49657,0.0,0.0,0.0,1.0,6.0,concave
12,84221,49725,49725,0.0533969,0.0533969,0.0,1.0,6.0,concave
13,86765,49571,49571,0.0792337,0.0792337,0.0,1.0,6.0,concave
14,85752,48991,48991,0.0809698,0.0809698,0.0,1.0,6.0,concave
15,84085,48318,48318,0.0821292,0.0821292,0.0,1.0,6.0,concave
16,82080,47349,47349,0.0839243,0.0839243,0.0,1.0,6.0,concave
17,80235,45928,45928,0.0864125,0.0864125,0.0,1.0,6.0,concave
18,78456,44821,44821,0.087293,0.087293,0.0,1.0,6.0,concave
19,76750,43468,43468,0.0887131,0.0887131,0.0,1.0,6.0,concave
20,75522,42672,42672,0.0914699,0.0914699,0.0,1.0,6.0,concave
21,74457,41895,41895,0.091548,0.091548,0.0,1.0,6.0,concave
22,73305,41284,41284,0.0939156,0.0939156,0.0,1.0,6.0,concave
23,72496,40676,40676,0.0950033,0.0950033,0.0,1.0,6.0,concave
24,72100,40307,40307,0.0955829,0.0955829,0.0,1.0,6.0,concave
25,71730,39975,39975,0.096321,0.096321,0.0,1.0,6.0,concave
26,70947,39542,39542,0.0966169,0.0966169,0.0,1.0,6.0,concave
27,70498,39014,39014,0.0979837,0.0979837,0.0,1.0,6.0,concave
28,69973,38874,38874,0.0972684,0.0972684,0.0,1.0,6.0,concave
29,69818,38623,38623,0.0983666,0.0983666,0.0,1.0,6.0,concave
30,69207,38454,38454,0.0989803,0.0989803,0.0,1.0,6.0,concave
31,69111,38279,38279,0.099161,0.099161,0.0,1.0,6.0,concave
32,69490,38376,38376,0.0991513,0.0991513,0.0,1.0,6.0,concave
33,68977,38122,38122,0.0991626,0.0991626,0.0,1.0,6.0,concave
34,68361,37901,37901,0.0985876,0.0985876,0.0,1.0,6.0,concave
35,68213,37874,37874,0.0999821,0.0999821,0.0,1.0,6.0,concave
36,67833,37471,37471,0.101132,0.101132,0.0,1.0,6.0,concave
37,67832,37506,37506,0.100932,0.100932,0.0,1.0,6.0,concave
38,67704,37398,37398,0.100989,0.100989,0.0,1.0,6.0,concave
39,67696,37378,37378,0.10049,0.10049,0.0,1.0,6.0,concave
40,67570,37288,37288,0.100483,0.100483,0.0,1.0,6.0,concave
41,67917,37410,37410,0.100778,0.100778,0.0,1.0,6.0,concave
42,68010,37349,37349,0.101302,0.101302,0.0,1.0,6.0,concave
43,67964,37431,37431,0.0999363,0.0999363,0.0,1.0,6.0,concave
