generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78666,49643,49643,0.0,0.0,0.0,3.0,6.0,concave
2,78382,49329,49329,0.0,0.0,0.0,3.0,6.0,concave
3,78384,49627,49627,0.0,0.0,0.0,3.0,6.0,concave
4,78471,49808,49808,0.0,0.0,0.0,3.0,6.0,concave
5,78636,49905,49905,0.0,0.0,0.0,3.0,6.0,concave
6,78724,49967,49967,0.0,0.0,0.0,3.0,6.0,concave
7,78705,49987,49987,0.0,0.0,0.0,3.0,6.0,concave
8,78813,50130,50130,0.0,0.0,0.0,3.0,6.0,concave
9,78687,50057,50057,0.0,0.0,0.0,3.0,6.0,concave
10,78935,50353,50353,0.0,0.0,0.0,3.0,6.0,concave
11,78739,50150,50150,0.0,0.0,0.0,3.0,6.0,concave
12,96861,50033,50033,0.144995,0.144995,0.0,3.0,6.0,concave
13,104413,49492,49492,0.207307,0.207307,0.0,3.0,6.0,concave
14,101578,48026,48026,0.215036,0.215036,0.0,3.0,6.0,concave
15,98136,46151,46151,0.226585,0.226585,0.0,3.0,6.0,concave
16,93372,43561,43561,0.238294,0.238294,0.0,3.0,6.0,concave
17,88548,40553,40553,0.252949,0.252949,0.0,3.0,6.0,concave
18,83514,37309,37309,0.268532,0.268532,0.0,3.0,6.0,concave
19,79221,34310,34310,0.286777,0.286777,0.0,3.0,6.0,concave
20,75153,31435,31435,0.303397,0.303397,0.0,3.0,6.0,concave
21,71186,28809,28809,0.318008,0.318008,0.0,3.0,6.0,concave
22,67627,26507,26507,0.336038,0.336038,0.0,3.0,6.0,concave
23,64870,24627,24627,0.354839,0.354839,0.0,3.0,6.0,concave
24,62023,22816,22816,0.37316,0.37316,0.0,3.0,6.0,concave
25,59369,21071,21071,0.393932,0.393932,0.0,3.0,6.0,concave
26,56646,19587,19587,0.412916,0.412916,0.0,3.0,6.0,concave
27,53968,17902,17902,0.43281,0.43281,0.0,3.0,6.0,concave
28,52136,16561,16561,0.460248,0.460248,0.0,3.0,6.0,concave
29,49626,14894,14894,0.485114,0.485114,0.0,3.0,6.0,concave
30,47634,13628,13628,0.510687,0.510687,0.0,3.0,6.0,concave
31,45347,12236,12236,0.53955,0.53955,0.0,3.0,6.0,concave
32,43034,10783,10783,0.572913,0.572913,0.0,3.0,6.0,concave
33,40986,9473,9473,0.607964,0.607964,0.0,3.0,6.0,concave
34,38856,8201,8201,0.646614,0.646614,0.0,3.0,6.0,concave
35,37275,6982,6982,0.688272,0.688272,0.0,3.0,6.0,concave
36,35075,5713,5713,0.731923,0.731923,0.0,3.0,6.0,concave
37,33631,4567,4567,0.780843,0.780843,0.0,3.0,6.0,concave
38,32105,3498,3498,0.826552,0.826552,0.0,3.0,6.0,concave
39,30723,2610,2610,0.867867,0.867867,0.0,3.0,6.0,concave
40,29597,1883,1883,0.903589,0.903589,0.0,3.0,6.0,concave
41,28791,1316,1316,0.932459,0.932459,0.0,3.0,6.0,concave
42,28013,894,894,0.955407,0.955407,0.0,3.0,6.0,concave
43,27770,579,579,0.970703,0.970703,0.0,3.0,6.0,concave
44,27434,376,376,0.980965,0.980965,0.0,3.0,6.0,concave
45,27381,228,228,0.988864,0.988864,0.0,3.0,6.0,concave
46,27169,139,139,0.993596,0.993596,0.0,3.0,6.0,concave
47,27072,85,85,0.996565,0.996565,0.0,3.0,6.0,concave
48,26936,32,32,0.998812,0.998812,0.0,3.0,6.0,concave
49,26872,16,16,0.999405,0.999405,0.0,3.0,6.0,concave
50,26910,5,5,0.999814,0.999814,0.0,3.0,6.0,concave
51,27200,0,0,1.0,1.0,0.0,3.0,6.0,concave

