generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77901,48938,48938,0.0,0.0,0.0,1.0,6.0,convex
2,77862,49004,49004,0.0,0.0,0.0,1.0,6.0,convex
3,83159,51860,51860,0.0,0.0,0.0,1.0,6.0,convex
4,81874,51663,51663,0.0,0.0,0.0,1.0,6.0,convex
5,67964,45051,45051,0.0,0.0,0.0,1.0,6.0,convex
6,75181,48386,48386,0.0,0.0,0.0,1.0,6.0,convex
7,89381,54842,54842,0.0,0.0,0.0,1.0,6.0,convex
8,81401,50861,50861,0.0,0.0,0.0,1.0,6.0,convex
9,62235,41955,41955,0.0,0.0,0.0,1.0,6.0,convex
10,77627,49633,49633,0.0,0.0,0.0,1.0,6.0,convex
11,98956,59779,59779,0.0,0.0,0.0,1.0,6.0,convex
12,80192,47457,47457,0.0573053,0.0573053,0.0,1.0,6.0,convex
13,78791,45999,45999,0.0656072,0.0656072,0.0,1.0,6.0,convex
14,111337,62530,62530,0.0563442,0.0563442,0.0,1.0,6.0,convex
15,128802,70705,70705,0.0563524,0.0563524,0.0,1.0,6.0,convex
16,119618,67867,67867,0.062664,0.062664,0.0,1.0,6.0,convex
17,104050,62793,62793,0.0604805,0.0604805,0.0,1.0,6.0,convex
18,114557,68626,68626,0.0571252,0.0571252,0.0,1.0,6.0,convex
19,121787,71315,71315,0.0582842,0.0582842,0.0,1.0,6.0,convex
20,113953,66585,66585,0.0599778,0.0599778,0.0,1.0,6.0,convex
21,109726,64915,64915,0.0589097,0.0589097,0.0,1.0,6.0,convex
22,116098,68354,68354,0.0572481,0.0572481,0.0,1.0,6.0,convex
23,120957,70379,70379,0.05762,0.05762,0.0,1.0,6.0,convex
24,115823,67595,67595,0.0599514,0.0599514,0.0,1.0,6.0,convex
25,110865,65417,65417,0.0591822,0.0591822,0.0,1.0,6.0,convex
26,115605,67926,67926,0.0577436,0.0577436,0.0,1.0,6.0,convex
27,118940,69455,69455,0.0574322,0.0574322,0.0,1.0,6.0,convex
28,116653,68148,68148,0.0584056,0.0584056,0.0,1.0,6.0,convex
29,114056,66948,66948,0.0590362,0.0590362,0.0,1.0,6.0,convex
30,115307,67878,67878,0.0580974,0.0580974,0.0,1.0,6.0,convex
31,117423,68480,68480,0.0583364,0.0583364,0.0,1.0,6.0,convex
32,115224,67299,67299,0.0588497,0.0588497,0.0,1.0,6.0,convex
33,114032,66991,66991,0.0582548,0.0582548,0.0,1.0,6.0,convex
34,115444,67689,67689,0.0580875,0.0580875,0.0,1.0,6.0,convex
35,116505,68013,68013,0.0578381,0.0578381,0.0,1.0,6.0,convex
36,116452,68107,68107,0.0592524,0.0592524,0.0,1.0,6.0,convex
37,114627,67262,67262,0.058142,0.058142,0.0,1.0,6.0,convex
38,116110,68158,68158,0.0586234,0.0586234,0.0,1.0,6.0,convex
39,115424,67769,67769,0.059046,0.059046,0.0,1.0,6.0,convex
40,114997,67284,67284,0.0591226,0.0591226,0.0,1.0,6.0,convex
41,114371,67132,67132,0.0587176,0.0587176,0.0,1.0,6.0,convex
42,116066,67992,67992,0.0572186,0.0572186,0.0,1.0,6.0,convex
43,117523,68888,68888,0.0589688,0.0589688,0.0,1.0,6.0,convex
44,115284,67898,67898,0.0593288,0.0593288,0.0,1.0,6.0,convex
45,114544,67545,67545,0.0585735,0.0585735,0.0,1.0,6.0,convex
46,116719,68538,68538,0.0581247,0.0581247,0.0,1.0,6.0,convex
47,116576,68313,68313,0.0593064,0.0593064,0.0,1.0,6.0,convex
48,113349,67041,67041,0.0588385,0.0588385,0.0,1.0,6.0,convex
49,114487,67608,67608,0.0581573,0.0581573,0.0,1.0,6.0,convex
50,116742,68406,68406,0.0581635,0.0581635,0.0,1.0,6.0,convex
51,117608,68580,68580,0.0585974,0.0585974,0.0,1.0,6.0,convex
52,115492,67738,67738,0.0583615,0.0583615,0.0,1.0,6.0,convex
53,114876,67448,67448,0.0585877,0.0585877,0.0,1.0,6.0,convex
54,115948,67978,67978,0.057924,0.057924,0.0,1.0,6.0,convex
55,116615,68186,68186,0.057772,0.057772,0.0,1.0,6.0,convex
56,115322,67602,67602,0.0587103,0.0587103,0.0,1.0,6.0,convex
57,114418,67195,67195,0.0580154,0.0580154,0.0,1.0,6.0,convex
58,116907,68535,68535,0.0575413,0.0575413,0.0,1.0,6.0,convex
59,117570,68812,68812,0.0581262,0.0581262,0.0,1.0,6.0,convex
60,113815,67151,67151,0.0597612,0.0597612,0.0,1.0,6.0,convex
61,111950,66248,66248,0.0590525,0.0590525,0.0,1.0,6.0,convex
62,115813,67730,67730,0.0578753,0.0578753,0.0,1.0,6.0,convex
63,118531,69139,69139,0.0567913,0.0567913,0.0,1.0,6.0,convex
64,117224,68570,68570,0.0587654,0.0587654,0.0,1.0,6.0,convex
65,114213,67557,67557,0.0592256,0.0592256,0.0,1.0,6.0,convex
66,114277,67651,67651,0.0579443,0.0579443,0.0,1.0,6.0,convex
67,115784,68013,68013,0.0577905,0.0577905,0.0,1.0,6.0,convex
68,116354,68194,68194,0.0579272,0.0579272,0.0,1.0,6.0,convex
69,114898,67449,67449,0.059482,0.059482,0.0,1.0,6.0,convex
70,113618,66715,66715,0.0595513,0.0595513,0.0,1.0,6.0,convex
71,115052,67734,67734,0.0568331,0.0568331,0.0,1.0,6.0,convex
